writing score,reading score,standard_lunch,ethnicity_E,parental level of education
74,72,1.0,0.0,4
88,90,1.0,0.0,2
93,95,1.0,0.0,5
44,57,0.0,0.0,3
75,78,1.0,0.0,2
78,83,1.0,0.0,3
92,95,1.0,0.0,2
39,43,0.0,0.0,2
67,64,0.0,0.0,1
50,60,0.0,0.0,1
52,54,1.0,0.0,3
43,52,1.0,0.0,3
73,81,1.0,0.0,1
70,72,1.0,0.0,2
58,53,1.0,0.0,5
78,75,1.0,0.0,0
86,89,1.0,0.0,1
28,32,0.0,0.0,0
46,42,0.0,0.0,5
61,58,0.0,0.0,3
63,69,1.0,0.0,1
70,75,0.0,0.0,2
53,54,1.0,0.0,2
73,73,1.0,0.0,0
80,71,0.0,0.0,4
72,74,0.0,0.0,5
55,54,1.0,0.0,2
75,69,1.0,0.0,4
65,70,1.0,0.0,1
75,70,1.0,0.0,5
74,74,1.0,0.0,2
61,65,1.0,0.0,2
65,72,0.0,1.0,5
38,42,1.0,0.0,2
82,87,1.0,1.0,2
79,81,1.0,1.0,3
83,81,1.0,0.0,3
59,64,0.0,0.0,0
88,90,0.0,0.0,3
57,56,0.0,0.0,3
54,61,0.0,0.0,3
68,73,1.0,0.0,3
65,58,1.0,0.0,3
66,65,0.0,0.0,2
54,56,0.0,1.0,3
57,54,1.0,0.0,3
62,65,1.0,0.0,3
76,71,1.0,0.0,1
76,74,0.0,0.0,3
82,84,1.0,0.0,1
48,55,1.0,1.0,2
68,69,0.0,1.0,3
42,44,1.0,0.0,2
75,78,1.0,0.0,1
87,84,0.0,0.0,0
43,41,0.0,0.0,1
86,85,1.0,1.0,3
49,55,1.0,0.0,3
58,59,1.0,0.0,2
10,17,0.0,0.0,0
72,74,0.0,1.0,4
34,39,0.0,0.0,0
55,61,0.0,0.0,3
71,80,1.0,0.0,3
59,58,1.0,0.0,0
61,64,1.0,0.0,0
37,37,0.0,0.0,0
74,72,1.0,0.0,2
56,58,0.0,0.0,3
57,64,1.0,0.0,3
73,63,0.0,0.0,2
63,55,1.0,0.0,2
48,51,0.0,0.0,3
56,57,0.0,0.0,0
41,49,1.0,0.0,0
38,41,0.0,0.0,3
22,26,1.0,1.0,0
81,78,1.0,0.0,4
72,74,1.0,0.0,0
68,68,1.0,1.0,5
50,49,1.0,0.0,3
45,45,0.0,0.0,1
54,47,0.0,0.0,2
63,64,1.0,1.0,3
34,39,0.0,0.0,1
82,80,1.0,0.0,2
88,83,0.0,0.0,2
74,71,1.0,0.0,3
67,70,1.0,0.0,2
82,86,1.0,0.0,0
74,72,1.0,0.0,4
36,34,0.0,0.0,1
71,79,1.0,0.0,1
50,45,0.0,0.0,3
92,86,1.0,0.0,2
82,81,0.0,0.0,3
62,66,1.0,0.0,0
70,72,1.0,1.0,2
62,67,0.0,0.0,2
62,67,1.0,0.0,4
67,67,1.0,0.0,2
74,74,1.0,0.0,4
89,91,1.0,0.0,3
47,44,1.0,0.0,1
90,86,1.0,0.0,2
72,67,1.0,0.0,2
100,100,1.0,0.0,5
64,63,1.0,1.0,3
70,76,0.0,0.0,3
72,64,1.0,0.0,0
98,89,0.0,0.0,3
49,55,1.0,0.0,1
47,53,1.0,0.0,3
54,58,1.0,0.0,2
100,100,1.0,1.0,4
74,77,1.0,0.0,1
82,85,0.0,0.0,4
79,82,1.0,0.0,4
61,63,1.0,0.0,0
65,69,1.0,0.0,2
89,92,1.0,0.0,4
92,89,1.0,0.0,3
93,93,1.0,0.0,2
56,57,0.0,0.0,1
73,80,1.0,1.0,2
86,95,1.0,0.0,1
67,68,1.0,0.0,0
74,77,1.0,0.0,2
74,82,1.0,0.0,5
51,49,1.0,0.0,4
82,84,1.0,0.0,5
40,37,0.0,0.0,0
70,74,0.0,1.0,2
84,81,1.0,0.0,2
75,79,0.0,0.0,4
48,55,1.0,0.0,4
41,54,1.0,0.0,0
56,55,1.0,1.0,1
67,66,1.0,0.0,3
69,61,1.0,0.0,2
71,72,1.0,0.0,0
64,62,0.0,0.0,2
54,55,0.0,1.0,2
47,43,1.0,0.0,1
78,73,1.0,0.0,2
33,39,0.0,0.0,2
75,84,1.0,0.0,0
66,68,0.0,0.0,3
81,75,1.0,0.0,4
93,100,0.0,1.0,3
69,67,1.0,0.0,0
68,67,1.0,0.0,4
66,70,1.0,0.0,3
47,49,1.0,0.0,4
61,67,1.0,0.0,0
88,89,1.0,0.0,2
78,74,0.0,1.0,1
60,60,0.0,0.0,2
87,86,1.0,0.0,3
64,62,0.0,0.0,3
74,78,0.0,0.0,3
85,88,0.0,1.0,2
52,53,0.0,0.0,5
49,53,1.0,0.0,1
91,92,1.0,1.0,5
100,100,1.0,0.0,4
51,51,0.0,0.0,1
78,76,0.0,0.0,5
78,83,1.0,0.0,1
70,75,0.0,0.0,2
74,73,1.0,0.0,1
78,88,1.0,1.0,0
81,86,1.0,0.0,2
70,67,1.0,0.0,3
54,51,0.0,0.0,4
87,91,1.0,0.0,5
58,54,0.0,0.0,1
77,77,1.0,0.0,3
62,70,0.0,0.0,5
100,100,1.0,0.0,0
75,68,0.0,0.0,5
66,64,0.0,0.0,2
47,50,1.0,1.0,1
70,69,1.0,0.0,3
49,52,0.0,0.0,0
65,67,0.0,0.0,3
65,76,1.0,1.0,1
68,66,1.0,0.0,0
45,52,0.0,0.0,0
87,88,1.0,0.0,4
69,65,1.0,1.0,3
79,83,1.0,0.0,2
66,64,1.0,0.0,0
62,62,1.0,0.0,2
85,84,1.0,0.0,5
52,55,1.0,0.0,3
65,69,0.0,0.0,0
51,56,0.0,1.0,1
55,53,0.0,0.0,2
76,79,0.0,0.0,4
86,84,1.0,0.0,3
77,81,0.0,0.0,2
69,77,1.0,0.0,3
68,69,1.0,0.0,3
42,41,1.0,0.0,2
78,71,1.0,0.0,0
62,62,1.0,1.0,4
76,80,1.0,1.0,1
76,81,0.0,0.0,2
66,61,0.0,0.0,2
79,79,0.0,0.0,0
27,28,0.0,0.0,2
60,62,0.0,0.0,1
56,51,0.0,0.0,3
81,91,1.0,1.0,1
75,83,1.0,0.0,0
88,86,0.0,1.0,3
39,42,0.0,0.0,1
70,77,0.0,0.0,1
56,56,1.0,0.0,0
74,68,1.0,0.0,1
73,85,1.0,0.0,3
62,65,0.0,0.0,0
75,80,1.0,0.0,0
73,66,1.0,0.0,3
54,56,0.0,1.0,5
71,72,1.0,0.0,2
54,50,1.0,0.0,1
64,72,0.0,0.0,0
94,95,1.0,0.0,2
66,64,1.0,0.0,2
42,43,1.0,0.0,3
83,86,1.0,0.0,4
78,87,1.0,1.0,0
84,82,1.0,0.0,4
77,75,1.0,0.0,3
67,66,0.0,0.0,4
74,60,1.0,0.0,0
51,52,1.0,0.0,2
80,80,1.0,0.0,3
66,68,0.0,0.0,1
83,83,1.0,1.0,4
55,52,1.0,0.0,1
43,51,1.0,1.0,2
69,74,1.0,0.0,0
71,76,1.0,0.0,3
74,76,1.0,1.0,3
68,70,1.0,0.0,1
62,64,1.0,0.0,1
53,60,1.0,0.0,1
49,49,1.0,0.0,0
83,83,0.0,0.0,2
70,70,1.0,0.0,0
72,80,1.0,0.0,5
52,52,1.0,0.0,1
70,73,1.0,1.0,2
68,73,0.0,0.0,3
77,77,1.0,0.0,3
78,75,1.0,0.0,2
81,81,0.0,0.0,5
77,79,0.0,0.0,0
78,79,1.0,0.0,2
51,50,0.0,0.0,0
90,93,1.0,1.0,1
68,73,1.0,0.0,1
41,42,0.0,0.0,0
81,75,1.0,0.0,4
77,72,1.0,0.0,1
95,92,1.0,0.0,3
70,76,0.0,1.0,2
61,63,1.0,0.0,4
42,49,1.0,0.0,2
58,53,0.0,0.0,3
71,70,1.0,0.0,2
76,85,1.0,0.0,2
73,78,1.0,0.0,4
93,92,1.0,0.0,0
75,63,1.0,1.0,1
80,86,0.0,0.0,0
57,56,0.0,0.0,4
42,52,1.0,0.0,1
46,48,1.0,0.0,1
84,79,0.0,0.0,4
78,78,0.0,0.0,2
46,46,1.0,0.0,0
82,82,1.0,0.0,3
88,82,1.0,1.0,3
82,89,1.0,0.0,0
76,75,0.0,0.0,4
77,76,1.0,1.0,0
68,70,1.0,0.0,3
70,73,1.0,0.0,0
57,60,1.0,0.0,0
75,73,1.0,1.0,4
80,77,0.0,0.0,1
60,62,0.0,0.0,3
43,41,1.0,0.0,0
68,74,1.0,1.0,3
50,46,0.0,0.0,1
75,87,0.0,0.0,3
81,78,0.0,0.0,2
52,54,0.0,0.0,0
81,84,1.0,0.0,3
64,76,1.0,0.0,3
83,75,1.0,0.0,3
69,67,1.0,0.0,2
81,87,1.0,1.0,2
44,52,1.0,0.0,0
67,71,0.0,0.0,3
52,57,0.0,0.0,1
80,76,1.0,0.0,3
57,60,1.0,0.0,4
68,61,1.0,0.0,4
69,67,0.0,0.0,3
75,64,1.0,0.0,4
65,66,1.0,0.0,1
91,82,1.0,0.0,5
78,72,1.0,0.0,3
69,71,1.0,0.0,4
63,65,0.0,0.0,3
84,79,0.0,0.0,1
79,86,1.0,1.0,1
80,81,1.0,0.0,2
53,53,0.0,0.0,0
43,46,0.0,0.0,1
94,90,1.0,0.0,2
62,61,1.0,0.0,2
19,23,0.0,0.0,2
77,75,1.0,0.0,3
51,55,1.0,0.0,0
61,60,1.0,0.0,1
35,37,1.0,0.0,3
53,56,1.0,1.0,3
81,78,1.0,0.0,3
95,93,1.0,0.0,4
66,68,0.0,0.0,2
69,70,1.0,0.0,0
43,51,1.0,0.0,3
27,38,0.0,0.0,0
60,55,0.0,0.0,0
52,61,0.0,0.0,1
63,73,1.0,0.0,1
74,76,1.0,0.0,1
67,72,1.0,0.0,3
67,73,1.0,0.0,2
75,80,1.0,0.0,1
57,61,1.0,0.0,2
95,94,1.0,0.0,4
66,74,0.0,0.0,1
76,74,1.0,1.0,3
69,65,1.0,0.0,4
52,57,1.0,1.0,2
80,78,1.0,0.0,2
57,58,1.0,0.0,3
70,71,1.0,0.0,2
70,72,1.0,0.0,4
61,61,1.0,0.0,3
69,66,0.0,0.0,2
61,62,0.0,0.0,2
89,90,1.0,0.0,2
59,62,1.0,0.0,1
78,84,1.0,0.0,0
58,58,1.0,0.0,2
32,34,0.0,0.0,0
58,60,1.0,0.0,2
60,58,0.0,0.0,4
53,58,1.0,0.0,1
61,66,0.0,0.0,4
58,64,0.0,0.0,0
85,84,1.0,0.0,0
71,77,1.0,1.0,2
70,73,0.0,0.0,2
72,74,1.0,0.0,0
96,97,1.0,0.0,2
73,70,1.0,0.0,4
41,43,0.0,1.0,3
82,90,1.0,0.0,0
100,95,0.0,0.0,5
77,83,1.0,0.0,0
62,64,1.0,0.0,4
83,86,1.0,0.0,3
95,100,1.0,0.0,3
71,81,0.0,0.0,5
45,49,0.0,1.0,0
43,43,0.0,0.0,0
75,76,1.0,1.0,2
70,73,1.0,1.0,4
67,78,0.0,0.0,3
64,64,1.0,0.0,1
75,70,1.0,0.0,5
59,67,0.0,1.0,0
77,68,1.0,0.0,2
67,67,1.0,1.0,2
56,54,1.0,0.0,3
77,74,1.0,0.0,0
41,45,0.0,0.0,1
63,67,0.0,0.0,1
95,89,1.0,0.0,3
57,63,1.0,0.0,0
54,59,1.0,0.0,0
67,54,1.0,0.0,0
43,43,1.0,0.0,2
55,65,0.0,0.0,2
100,99,1.0,0.0,1
62,59,1.0,0.0,1
68,73,1.0,0.0,0
63,65,1.0,0.0,3
77,80,1.0,0.0,3
56,57,0.0,0.0,1
85,84,1.0,0.0,3
74,71,1.0,0.0,5
78,83,1.0,1.0,2
60,66,1.0,0.0,3
67,67,1.0,0.0,0
79,72,0.0,0.0,4
69,73,1.0,1.0,1
68,74,1.0,0.0,4
67,73,1.0,0.0,3
62,59,1.0,0.0,2
54,56,0.0,1.0,1
93,93,0.0,0.0,3
64,58,1.0,0.0,1
67,58,0.0,0.0,5
80,85,1.0,0.0,0
34,39,0.0,0.0,2
62,67,0.0,0.0,2
86,83,1.0,0.0,4
65,71,0.0,0.0,0
53,59,0.0,0.0,0
54,63,0.0,0.0,0
59,66,0.0,0.0,3
70,72,1.0,0.0,1
55,56,1.0,0.0,1
50,59,0.0,0.0,0
66,66,1.0,0.0,0
53,48,0.0,0.0,2
64,68,1.0,0.0,3
73,66,0.0,0.0,3
51,56,1.0,0.0,1
82,88,1.0,0.0,0
79,81,1.0,0.0,2
80,81,1.0,0.0,1
69,73,0.0,0.0,0
76,83,1.0,0.0,3
73,82,0.0,0.0,0
77,74,1.0,0.0,0
60,66,0.0,0.0,2
80,81,1.0,0.0,1
42,46,1.0,0.0,1
72,73,1.0,0.0,3
85,85,0.0,0.0,2
97,92,1.0,1.0,2
74,77,0.0,0.0,3
49,58,0.0,0.0,2
62,61,0.0,0.0,3
47,56,0.0,0.0,4
89,89,1.0,0.0,4
48,54,0.0,0.0,3
100,100,1.0,1.0,4
68,65,1.0,0.0,1
55,58,0.0,0.0,4
45,54,0.0,0.0,2
76,70,1.0,1.0,2
91,90,0.0,0.0,2
62,58,1.0,0.0,4
91,87,1.0,0.0,2
38,31,0.0,0.0,3
65,67,0.0,0.0,1
85,88,0.0,0.0,1
76,74,1.0,0.0,2
90,85,1.0,0.0,3
74,69,1.0,0.0,1
84,86,1.0,0.0,3
61,67,1.0,0.0,0
91,90,1.0,0.0,3
83,76,1.0,0.0,4
66,62,1.0,1.0,4
72,68,1.0,0.0,3
70,64,1.0,0.0,5
67,71,1.0,1.0,3
68,71,1.0,0.0,1
56,59,0.0,0.0,3
61,68,0.0,0.0,2
46,52,1.0,0.0,1
54,52,1.0,0.0,3
71,74,1.0,0.0,1
56,47,0.0,0.0,2
74,75,0.0,0.0,3
57,53,1.0,0.0,0
82,82,0.0,0.0,3
76,85,0.0,0.0,3
70,64,1.0,0.0,3
90,83,1.0,0.0,2
90,88,1.0,0.0,4
68,64,1.0,0.0,1
66,64,1.0,0.0,1
52,48,1.0,0.0,2
