writing score,reading score,standard_lunch,ethnicity_E,parental level of education
76,78,0.0,0.0,2
68,69,1.0,0.0,0
72,71,1.0,1.0,2
82,79,1.0,0.0,5
92,87,1.0,0.0,3
54,61,0.0,0.0,2
92,89,1.0,1.0,3
54,59,0.0,0.0,5
80,82,1.0,0.0,0
66,70,1.0,0.0,1
54,59,0.0,0.0,4
77,78,1.0,0.0,5
87,92,1.0,0.0,4
73,71,1.0,0.0,2
43,50,1.0,0.0,0
52,49,0.0,0.0,0
62,61,1.0,0.0,0
94,97,0.0,0.0,5
85,87,1.0,0.0,0
84,89,1.0,0.0,2
73,74,1.0,1.0,2
78,78,1.0,0.0,0
79,78,0.0,0.0,1
52,49,1.0,0.0,2
84,86,1.0,0.0,3
57,58,1.0,0.0,4
50,59,0.0,0.0,5
49,52,1.0,0.0,1
59,60,1.0,1.0,2
60,61,0.0,0.0,0
43,53,0.0,0.0,1
47,41,0.0,0.0,4
70,74,1.0,0.0,3
73,67,1.0,0.0,3
53,54,1.0,0.0,0
58,61,1.0,1.0,3
94,88,1.0,1.0,3
68,69,1.0,0.0,1
83,83,0.0,0.0,4
58,60,1.0,0.0,3
62,66,1.0,0.0,1
71,66,1.0,1.0,4
86,92,1.0,0.0,3
68,69,1.0,0.0,1
80,82,0.0,0.0,3
79,77,1.0,0.0,3
89,95,1.0,0.0,3
66,63,1.0,0.0,5
80,83,0.0,1.0,0
97,100,1.0,0.0,0
64,67,1.0,0.0,1
64,67,0.0,0.0,1
69,72,1.0,0.0,5
65,76,0.0,0.0,0
88,90,0.0,0.0,4
50,48,1.0,0.0,3
64,62,0.0,0.0,2
40,45,1.0,1.0,3
33,39,0.0,0.0,2
79,72,1.0,0.0,3
66,67,0.0,0.0,5
70,70,0.0,0.0,3
62,66,1.0,0.0,0
79,75,1.0,0.0,2
74,74,1.0,0.0,2
92,90,1.0,0.0,4
80,80,0.0,0.0,2
46,51,0.0,0.0,4
45,43,1.0,0.0,3
100,100,0.0,1.0,4
78,71,0.0,0.0,5
47,48,0.0,0.0,1
67,68,0.0,0.0,4
70,75,1.0,0.0,2
92,96,1.0,0.0,4
56,62,1.0,0.0,2
64,66,0.0,0.0,1
71,81,1.0,1.0,1
53,55,0.0,0.0,3
52,51,1.0,0.0,2
89,91,1.0,0.0,1
58,56,0.0,0.0,2
68,61,1.0,0.0,5
96,97,1.0,0.0,0
80,79,1.0,1.0,0
78,73,0.0,0.0,4
80,75,1.0,0.0,3
77,77,1.0,0.0,2
76,76,1.0,0.0,3
73,73,1.0,0.0,1
62,63,0.0,0.0,4
65,64,1.0,0.0,2
65,66,1.0,0.0,0
54,57,0.0,0.0,2
50,62,1.0,0.0,0
64,68,1.0,1.0,4
73,76,1.0,1.0,1
99,100,1.0,0.0,4
72,79,1.0,0.0,4
15,24,0.0,0.0,1
48,54,1.0,0.0,0
73,77,1.0,0.0,1
81,82,1.0,0.0,0
63,60,1.0,0.0,5
30,29,1.0,0.0,1
80,78,1.0,1.0,2
51,57,0.0,0.0,1
90,89,0.0,0.0,5
62,72,1.0,0.0,0
82,84,1.0,0.0,3
54,58,0.0,0.0,5
62,64,1.0,1.0,2
65,63,1.0,0.0,3
63,60,0.0,0.0,2
66,59,1.0,0.0,2
91,90,1.0,0.0,4
74,77,1.0,0.0,3
93,93,1.0,0.0,3
72,68,1.0,0.0,1
38,45,1.0,1.0,4
83,78,1.0,0.0,4
84,81,1.0,0.0,5
68,73,0.0,0.0,3
54,61,0.0,0.0,1
56,63,0.0,0.0,4
52,51,0.0,0.0,1
86,96,1.0,0.0,2
62,58,0.0,1.0,4
99,97,1.0,0.0,2
63,70,0.0,0.0,3
46,48,1.0,0.0,3
46,57,0.0,0.0,2
55,51,1.0,0.0,0
70,64,1.0,0.0,2
65,60,1.0,0.0,1
81,74,1.0,0.0,4
85,88,1.0,0.0,1
80,84,1.0,0.0,0
64,74,1.0,0.0,1
81,80,0.0,0.0,1
88,92,1.0,0.0,0
74,76,1.0,1.0,2
73,74,1.0,0.0,3
51,52,1.0,0.0,1
90,88,0.0,0.0,3
79,81,0.0,0.0,0
80,79,1.0,1.0,1
60,65,1.0,0.0,1
81,81,1.0,0.0,4
65,70,1.0,0.0,3
68,62,0.0,1.0,1
55,53,1.0,0.0,1
81,79,1.0,0.0,2
53,56,0.0,0.0,0
76,80,1.0,0.0,1
98,86,1.0,0.0,2
74,70,1.0,0.0,3
79,79,1.0,0.0,0
67,67,1.0,0.0,2
64,67,0.0,0.0,3
61,66,1.0,0.0,0
58,60,0.0,0.0,3
85,87,1.0,0.0,3
73,77,0.0,0.0,2
63,66,1.0,0.0,0
69,71,0.0,0.0,2
67,69,1.0,0.0,1
63,63,1.0,0.0,3
60,60,0.0,0.0,0
71,73,0.0,0.0,2
87,85,0.0,0.0,4
61,74,1.0,0.0,2
77,72,1.0,0.0,3
68,76,0.0,0.0,1
50,57,0.0,0.0,3
76,78,1.0,0.0,2
84,84,1.0,0.0,3
78,77,1.0,0.0,1
66,64,1.0,0.0,2
76,78,1.0,1.0,2
76,82,1.0,0.0,0
78,75,0.0,0.0,3
60,61,0.0,0.0,2
74,72,1.0,0.0,1
60,68,1.0,0.0,1
54,55,1.0,0.0,1
44,40,0.0,0.0,0
68,66,1.0,0.0,2
100,99,1.0,1.0,5
68,75,1.0,1.0,2
73,78,0.0,0.0,3
44,58,0.0,0.0,1
83,90,0.0,1.0,2
53,53,1.0,0.0,3
78,76,0.0,1.0,3
81,74,0.0,0.0,4
73,77,1.0,0.0,3
56,63,1.0,0.0,0
86,89,0.0,0.0,2
90,82,1.0,0.0,3
70,72,1.0,0.0,4
79,78,1.0,0.0,3
59,66,0.0,0.0,1
82,81,1.0,1.0,4
72,67,1.0,0.0,0
87,84,1.0,0.0,4
67,64,1.0,0.0,2
64,63,0.0,0.0,0
65,72,0.0,0.0,4
36,34,1.0,0.0,1
52,59,1.0,0.0,2
79,87,1.0,0.0,1
58,61,0.0,0.0,3
90,84,1.0,0.0,2
85,85,1.0,1.0,0
99,100,1.0,0.0,2
84,81,1.0,0.0,5
74,70,1.0,0.0,0
87,94,0.0,0.0,3
72,78,1.0,0.0,3
99,96,1.0,0.0,3
74,76,1.0,0.0,1
80,73,0.0,1.0,3
70,72,0.0,0.0,2
59,59,0.0,0.0,0
88,90,0.0,0.0,0
42,48,1.0,0.0,1
41,43,1.0,0.0,2
71,74,1.0,1.0,2
77,75,1.0,1.0,3
57,51,1.0,1.0,0
84,92,0.0,0.0,1
37,39,1.0,0.0,2
80,77,0.0,0.0,3
43,46,0.0,0.0,0
94,89,1.0,0.0,2
44,47,1.0,0.0,0
57,58,0.0,1.0,2
59,57,1.0,0.0,5
84,79,1.0,0.0,3
73,66,0.0,0.0,2
73,71,1.0,0.0,3
55,60,0.0,0.0,1
72,73,1.0,0.0,4
56,57,0.0,0.0,3
82,84,1.0,0.0,1
72,73,1.0,0.0,3
47,55,0.0,0.0,2
74,79,1.0,0.0,3
71,75,1.0,0.0,1
68,64,1.0,0.0,2
59,60,0.0,0.0,4
86,84,1.0,0.0,2
68,69,1.0,0.0,0
65,72,1.0,1.0,2
75,77,0.0,0.0,5
85,90,1.0,0.0,0
53,55,0.0,0.0,3
92,95,1.0,1.0,3
52,58,1.0,0.0,2
72,68,0.0,1.0,4
65,59,0.0,0.0,2
77,77,1.0,0.0,2
64,72,0.0,0.0,1
54,58,1.0,0.0,0
86,81,1.0,0.0,0
63,62,1.0,0.0,1
59,63,1.0,0.0,2
72,72,1.0,0.0,1
77,75,1.0,0.0,1
60,62,1.0,0.0,1
75,71,1.0,0.0,0
57,60,0.0,0.0,2
49,48,1.0,0.0,1
74,73,1.0,0.0,4
72,67,0.0,0.0,0
79,78,0.0,0.0,4
60,65,1.0,0.0,2
55,58,0.0,0.0,0
70,72,1.0,0.0,1
43,44,0.0,0.0,2
82,79,1.0,0.0,2
82,85,1.0,1.0,3
57,56,0.0,0.0,3
84,90,1.0,0.0,5
82,85,0.0,0.0,1
62,59,1.0,0.0,3
79,81,1.0,0.0,4
44,51,1.0,0.0,0
77,79,0.0,1.0,0
32,38,1.0,0.0,2
61,65,0.0,0.0,3
61,65,0.0,0.0,5
60,62,1.0,0.0,1
70,66,0.0,0.0,2
69,74,0.0,0.0,1
77,84,1.0,1.0,0
51,52,1.0,0.0,1
73,68,0.0,1.0,3
70,70,1.0,0.0,1
81,84,0.0,1.0,3
54,60,1.0,1.0,2
57,55,1.0,0.0,3
68,73,1.0,0.0,0
73,80,1.0,0.0,0
95,94,1.0,1.0,3
87,85,1.0,0.0,2
78,76,1.0,0.0,2
74,81,0.0,0.0,2
75,74,0.0,0.0,2
40,45,0.0,1.0,1
69,75,1.0,0.0,1
51,54,1.0,0.0,4
36,31,1.0,0.0,0
49,47,0.0,0.0,1
67,64,1.0,0.0,5
76,84,1.0,1.0,0
83,80,1.0,0.0,1
87,86,1.0,0.0,0
64,59,1.0,0.0,4
76,70,0.0,0.0,4
68,72,0.0,0.0,1
88,91,1.0,0.0,0
92,90,1.0,0.0,0
93,90,0.0,0.0,4
51,52,0.0,1.0,2
82,87,0.0,0.0,1
52,58,0.0,0.0,0
58,67,1.0,0.0,1
70,68,0.0,0.0,3
76,69,1.0,0.0,0
81,86,0.0,0.0,0
53,54,1.0,0.0,0
57,60,0.0,0.0,2
89,86,0.0,0.0,4
58,60,1.0,0.0,4
89,82,1.0,0.0,1
45,50,1.0,0.0,2
74,64,1.0,0.0,1
57,64,1.0,1.0,1
79,82,1.0,0.0,1
53,57,0.0,0.0,3
73,77,1.0,0.0,3
46,52,0.0,0.0,1
51,58,1.0,0.0,0
36,44,0.0,0.0,1
76,77,0.0,0.0,2
64,65,0.0,0.0,0
84,85,1.0,1.0,5
85,85,1.0,0.0,5
50,54,1.0,0.0,1
68,72,1.0,0.0,1
69,75,1.0,0.0,3
67,67,1.0,0.0,5
63,68,1.0,0.0,1
93,85,1.0,1.0,2
61,67,1.0,1.0,0
55,64,1.0,0.0,0
96,97,1.0,0.0,4
65,68,0.0,0.0,2
81,79,1.0,0.0,4
46,49,1.0,0.0,1
72,73,0.0,0.0,3
53,62,1.0,0.0,3
87,86,0.0,1.0,5
38,42,0.0,0.0,4
80,71,1.0,0.0,2
91,93,1.0,0.0,3
88,82,1.0,0.0,2
52,53,0.0,0.0,1
41,42,1.0,0.0,3
72,74,0.0,1.0,3
51,51,0.0,0.0,3
47,58,1.0,0.0,1
76,72,1.0,0.0,2
78,84,1.0,0.0,3
82,90,0.0,1.0,3
61,62,0.0,0.0,4
66,64,0.0,0.0,2
84,82,1.0,0.0,2
54,61,1.0,0.0,0
80,72,1.0,0.0,0
74,76,1.0,0.0,3
66,64,1.0,0.0,4
70,70,1.0,1.0,4
71,73,0.0,0.0,1
44,46,0.0,0.0,4
54,51,1.0,1.0,3
80,76,1.0,0.0,3
95,100,1.0,1.0,3
59,72,0.0,0.0,1
74,65,0.0,0.0,2
48,51,0.0,0.0,1
91,85,1.0,1.0,2
85,92,1.0,1.0,3
73,67,0.0,0.0,5
75,74,1.0,0.0,0
69,62,1.0,1.0,3
38,34,0.0,1.0,0
27,29,0.0,0.0,1
79,78,0.0,0.0,0
63,54,1.0,0.0,3
82,78,1.0,0.0,0
89,84,1.0,0.0,5
74,78,1.0,0.0,5
41,48,0.0,0.0,1
100,100,0.0,0.0,4
84,84,0.0,0.0,0
77,77,1.0,0.0,2
51,48,1.0,0.0,1
91,84,1.0,0.0,2
72,75,0.0,0.0,4
70,64,1.0,1.0,4
48,42,0.0,0.0,4
82,84,1.0,0.0,2
66,61,1.0,0.0,4
66,62,0.0,0.0,4
55,61,0.0,0.0,3
66,70,1.0,1.0,2
100,100,1.0,1.0,4
52,61,1.0,0.0,1
80,77,1.0,0.0,3
91,96,1.0,0.0,2
67,70,0.0,0.0,1
46,53,0.0,0.0,1
66,66,1.0,0.0,1
65,65,0.0,0.0,3
69,70,0.0,0.0,1
60,64,1.0,1.0,0
52,56,0.0,1.0,3
71,61,0.0,0.0,1
44,43,0.0,1.0,3
51,56,0.0,0.0,0
70,74,0.0,0.0,2
62,57,0.0,0.0,2
73,71,0.0,0.0,3
74,75,0.0,0.0,4
90,87,1.0,0.0,3
58,63,0.0,0.0,2
53,57,1.0,0.0,3
57,58,0.0,1.0,1
85,81,1.0,0.0,2
69,68,1.0,0.0,0
72,66,0.0,0.0,5
96,91,1.0,0.0,5
64,66,1.0,0.0,1
61,62,0.0,0.0,0
61,68,1.0,0.0,1
58,61,1.0,0.0,3
80,82,1.0,0.0,1
60,58,0.0,0.0,2
52,50,0.0,0.0,0
73,75,0.0,1.0,1
71,73,1.0,1.0,1
83,77,1.0,0.0,2
72,74,0.0,1.0,0
54,52,1.0,0.0,1
69,69,1.0,0.0,2
62,57,1.0,1.0,3
81,87,1.0,0.0,2
100,100,1.0,0.0,5
59,63,1.0,0.0,1
71,81,1.0,0.0,1
64,58,1.0,0.0,2
53,54,0.0,0.0,0
100,100,1.0,1.0,3
75,76,0.0,0.0,0
58,57,1.0,0.0,2
72,70,1.0,0.0,2
64,68,1.0,0.0,0
60,63,1.0,0.0,2
67,76,1.0,1.0,3
80,84,1.0,0.0,4
100,100,1.0,0.0,4
69,72,1.0,0.0,0
60,50,0.0,0.0,1
61,65,0.0,0.0,2
67,63,1.0,0.0,2
77,82,1.0,0.0,2
60,62,0.0,0.0,2
58,65,1.0,0.0,3
48,41,1.0,0.0,1
94,95,1.0,0.0,3
23,24,0.0,0.0,1
78,78,1.0,0.0,0
86,85,1.0,0.0,0
91,87,1.0,0.0,2
82,75,1.0,0.0,0
54,51,1.0,0.0,1
51,59,1.0,0.0,3
76,75,1.0,1.0,0
45,45,0.0,0.0,0
83,86,0.0,0.0,2
75,81,0.0,1.0,1
78,82,1.0,0.0,0
76,76,0.0,0.0,3
74,72,0.0,0.0,4
62,63,1.0,0.0,1
95,99,1.0,1.0,5
55,55,0.0,0.0,1
65,71,0.0,0.0,1
77,78,1.0,0.0,2
86,86,0.0,0.0,2
