writing score,writing score,lunch,test preparation course
74,74,0,0
88,88,0,1
93,93,0,0
44,44,1,0
75,75,0,0
78,78,0,0
92,92,0,1
39,39,1,0
67,67,1,1
50,50,1,0
52,52,0,0
43,43,0,0
73,73,0,0
70,70,0,1
58,58,0,0
78,78,0,0
86,86,0,0
28,28,1,0
46,46,1,1
61,61,1,0
63,63,0,0
70,70,1,1
53,53,0,0
73,73,0,0
80,80,1,1
72,72,1,0
55,55,0,0
75,75,0,0
65,65,0,0
75,75,0,0
74,74,0,0
61,61,0,0
65,65,1,0
38,38,0,0
82,82,0,0
79,79,0,1
83,83,0,0
59,59,1,0
88,88,1,1
57,57,1,0
54,54,1,0
68,68,0,0
65,65,0,0
66,66,1,1
54,54,1,0
57,57,0,0
62,62,0,1
76,76,0,0
76,76,1,1
82,82,0,1
48,48,0,0
68,68,1,1
42,42,0,0
75,75,0,0
87,87,1,1
43,43,1,0
86,86,0,1
49,49,0,0
58,58,0,1
10,10,1,0
72,72,1,1
34,34,1,0
55,55,1,0
71,71,0,0
59,59,0,0
61,61,0,0
37,37,1,0
74,74,0,0
56,56,1,0
57,57,0,0
73,73,1,1
63,63,0,1
48,48,1,0
56,56,1,0
41,41,0,0
38,38,1,0
22,22,0,0
81,81,0,1
72,72,0,1
68,68,0,0
50,50,0,0
45,45,1,0
54,54,1,1
63,63,0,0
34,34,1,0
82,82,0,0
88,88,1,0
74,74,0,0
67,67,0,0
82,82,0,0
74,74,0,0
36,36,1,0
71,71,0,0
50,50,1,1
92,92,0,0
82,82,1,1
62,62,0,1
70,70,0,1
62,62,1,0
62,62,0,0
67,67,0,0
74,74,0,1
89,89,0,0
47,47,0,1
90,90,0,1
72,72,0,0
100,100,0,0
64,64,0,1
70,70,1,0
72,72,0,0
98,98,1,1
49,49,0,0
47,47,0,0
54,54,0,0
100,100,0,1
74,74,0,0
82,82,1,0
79,79,0,0
61,61,0,0
65,65,0,0
89,89,0,1
92,92,0,1
93,93,0,1
56,56,1,0
73,73,0,0
86,86,0,0
67,67,0,0
74,74,0,1
74,74,0,0
51,51,0,0
82,82,0,0
40,40,1,1
70,70,1,1
84,84,0,1
75,75,1,1
48,48,0,0
41,41,0,1
56,56,0,0
67,67,0,0
69,69,0,1
71,71,0,0
64,64,1,0
54,54,1,1
47,47,0,0
78,78,0,0
33,33,1,0
75,75,0,0
66,66,1,0
81,81,0,1
93,93,1,1
69,69,0,1
68,68,0,0
66,66,0,1
47,47,0,0
61,61,0,0
88,88,0,1
78,78,1,1
60,60,1,0
87,87,0,1
64,64,1,0
74,74,1,1
85,85,1,1
52,52,1,0
49,49,0,0
91,91,0,0
100,100,0,1
51,51,1,1
78,78,1,1
78,78,0,1
70,70,1,1
74,74,0,1
78,78,0,0
81,81,0,0
70,70,0,0
54,54,1,1
87,87,0,1
58,58,1,1
77,77,0,1
62,62,1,1
100,100,0,1
75,75,1,1
66,66,1,0
47,47,0,0
70,70,0,0
49,49,1,1
65,65,1,1
65,65,0,0
68,68,0,1
45,45,1,0
87,87,0,0
69,69,0,0
79,79,0,1
66,66,0,0
62,62,0,1
85,85,0,1
52,52,0,0
65,65,1,1
51,51,1,0
55,55,1,0
76,76,1,0
86,86,0,1
77,77,1,0
69,69,0,0
68,68,0,0
42,42,0,0
78,78,0,1
62,62,0,0
76,76,0,1
76,76,1,0
66,66,1,0
79,79,1,1
27,27,1,0
60,60,1,0
56,56,1,1
81,81,0,1
75,75,0,1
88,88,1,1
39,39,1,0
70,70,1,0
56,56,0,1
74,74,0,1
73,73,0,0
62,62,1,0
75,75,0,0
73,73,0,1
54,54,1,0
71,71,0,0
54,54,0,0
64,64,1,0
94,94,0,1
66,66,0,0
42,42,0,0
83,83,0,0
78,78,0,0
84,84,0,1
77,77,0,0
67,67,1,0
74,74,0,1
51,51,0,0
80,80,0,0
66,66,1,1
83,83,0,0
55,55,0,0
43,43,0,0
69,69,0,0
71,71,0,0
74,74,0,0
68,68,0,1
62,62,0,0
53,53,0,0
49,49,0,1
83,83,1,0
70,70,0,1
72,72,0,0
52,52,0,0
70,70,0,0
68,68,1,0
77,77,0,1
78,78,0,0
81,81,1,1
77,77,1,1
78,78,0,1
51,51,1,0
90,90,0,0
68,68,0,0
41,41,1,0
81,81,0,0
77,77,0,0
95,95,0,1
70,70,1,0
61,61,0,0
42,42,0,0
58,58,1,0
71,71,0,0
76,76,0,1
73,73,0,0
93,93,0,1
75,75,0,1
80,80,1,0
57,57,1,0
42,42,0,0
46,46,0,0
84,84,1,0
78,78,1,1
46,46,0,0
82,82,0,1
88,88,0,1
82,82,0,0
76,76,1,0
77,77,0,1
68,68,0,0
70,70,0,0
57,57,0,1
75,75,0,0
80,80,1,1
60,60,1,0
43,43,0,1
68,68,0,1
50,50,1,1
75,75,1,0
81,81,1,1
52,52,1,0
81,81,0,1
64,64,0,0
83,83,0,1
69,69,0,0
81,81,0,1
44,44,0,0
67,67,1,0
52,52,1,0
80,80,0,0
57,57,0,0
68,68,0,1
69,69,1,1
75,75,0,1
65,65,0,0
91,91,0,1
78,78,0,0
69,69,0,0
63,63,1,0
84,84,1,1
79,79,0,0
80,80,0,0
53,53,1,0
43,43,1,0
94,94,0,0
62,62,0,0
19,19,1,0
77,77,0,1
51,51,0,0
61,61,0,0
35,35,0,0
53,53,0,1
81,81,0,0
95,95,0,0
66,66,1,0
69,69,0,1
43,43,0,0
27,27,1,0
60,60,1,1
52,52,1,0
63,63,0,0
74,74,0,1
67,67,0,1
67,67,0,0
75,75,0,0
57,57,0,0
95,95,0,1
66,66,1,0
76,76,0,0
69,69,0,0
52,52,0,0
80,80,0,1
57,57,0,0
70,70,0,0
70,70,0,0
61,61,0,0
69,69,1,1
61,61,1,0
89,89,0,0
59,59,0,0
78,78,0,1
58,58,0,0
32,32,1,0
58,58,0,0
60,60,1,1
53,53,0,1
61,61,1,0
58,58,1,0
85,85,0,0
71,71,0,0
70,70,1,1
72,72,0,0
96,96,0,1
73,73,0,0
41,41,1,0
82,82,0,0
100,100,1,1
77,77,0,0
62,62,0,0
83,83,0,0
95,95,0,1
71,71,1,0
45,45,1,0
43,43,1,0
75,75,0,0
70,70,0,0
67,67,1,0
64,64,0,0
75,75,0,0
59,59,1,1
77,77,0,0
67,67,0,0
56,56,0,1
77,77,0,1
41,41,1,0
63,63,1,0
95,95,0,0
57,57,0,0
54,54,0,0
67,67,0,1
43,43,0,0
55,55,1,0
100,100,0,1
62,62,0,0
68,68,0,0
63,63,0,1
77,77,0,0
56,56,1,1
85,85,0,1
74,74,0,1
78,78,0,1
60,60,0,0
67,67,0,1
79,79,1,1
69,69,0,0
68,68,0,1
67,67,0,0
62,62,0,0
54,54,1,1
93,93,1,1
64,64,0,1
67,67,1,1
80,80,0,1
34,34,1,0
62,62,1,0
86,86,0,0
65,65,1,0
53,53,1,0
54,54,1,0
59,59,1,0
70,70,0,0
55,55,0,0
50,50,1,0
66,66,0,0
53,53,1,1
64,64,0,0
73,73,1,0
51,51,0,0
82,82,0,1
79,79,0,1
80,80,0,0
69,69,1,0
76,76,0,0
73,73,1,0
77,77,0,1
60,60,1,0
80,80,0,1
42,42,0,0
72,72,0,0
85,85,1,1
97,97,0,0
74,74,1,0
49,49,1,0
62,62,1,0
47,47,1,0
89,89,0,0
48,48,1,0
100,100,0,0
68,68,0,1
55,55,1,0
45,45,1,0
76,76,0,0
91,91,1,0
62,62,0,1
91,91,0,0
38,38,1,0
65,65,1,1
85,85,1,1
76,76,0,0
90,90,0,1
74,74,0,0
84,84,0,1
61,61,0,0
91,91,0,1
83,83,0,1
66,66,0,1
72,72,0,0
70,70,0,0
67,67,0,0
68,68,0,1
56,56,1,0
61,61,1,0
46,46,0,0
54,54,0,0
71,71,0,0
56,56,1,0
74,74,1,0
57,57,0,1
82,82,1,1
76,76,1,0
70,70,0,0
90,90,0,0
90,90,0,0
68,68,0,0
66,66,0,1
52,52,0,0
76,76,1,1
68,68,0,0
72,72,0,0
82,82,0,0
92,92,0,1
54,54,1,0
92,92,0,1
54,54,1,0
80,80,0,0
66,66,0,0
54,54,1,0
77,77,0,0
87,87,0,0
73,73,0,0
43,43,0,0
52,52,1,0
62,62,0,1
94,94,1,1
85,85,0,1
84,84,0,0
73,73,0,1
78,78,0,1
79,79,1,1
52,52,0,0
84,84,0,0
57,57,0,0
50,50,1,0
49,49,0,1
59,59,0,0
60,60,1,1
43,43,1,0
47,47,1,0
70,70,0,0
73,73,0,1
53,53,0,0
58,58,0,1
94,94,0,1
68,68,0,1
83,83,1,1
58,58,0,1
62,62,0,0
71,71,0,1
86,86,0,1
68,68,0,1
80,80,1,1
79,79,0,0
89,89,0,0
66,66,0,0
80,80,1,1
97,97,0,1
64,64,0,1
64,64,1,0
69,69,0,0
65,65,1,0
88,88,1,1
50,50,0,0
64,64,1,0
40,40,0,0
33,33,1,0
79,79,0,1
66,66,1,0
70,70,1,0
62,62,0,0
79,79,0,1
74,74,0,0
92,92,0,1
80,80,1,1
46,46,1,0
45,45,0,0
100,100,1,1
78,78,1,1
47,47,1,0
67,67,1,0
70,70,0,1
92,92,0,0
56,56,0,0
64,64,1,1
71,71,0,0
53,53,1,1
52,52,0,1
89,89,0,0
58,58,1,1
68,68,0,0
96,96,0,0
80,80,0,0
78,78,1,0
80,80,0,1
77,77,0,0
76,76,0,0
73,73,0,0
62,62,1,0
65,65,0,0
65,65,0,0
54,54,1,0
50,50,0,0
64,64,0,0
73,73,0,0
99,99,0,1
72,72,0,1
15,15,1,0
48,48,0,0
73,73,0,0
81,81,0,0
63,63,0,0
30,30,0,0
80,80,0,0
51,51,1,0
90,90,1,1
62,62,0,0
82,82,0,0
54,54,1,0
62,62,0,0
65,65,0,0
63,63,1,1
66,66,0,0
91,91,0,1
74,74,0,0
93,93,0,0
72,72,0,0
38,38,0,0
83,83,0,0
84,84,0,0
68,68,1,1
54,54,1,0
56,56,1,0
52,52,1,1
86,86,0,1
62,62,1,0
99,99,0,1
63,63,1,1
46,46,0,0
46,46,1,0
55,55,0,1
70,70,0,0
65,65,0,0
81,81,0,1
85,85,0,0
80,80,0,0
64,64,0,0
81,81,1,1
88,88,0,1
74,74,0,0
73,73,0,0
51,51,0,0
90,90,1,1
79,79,1,0
80,80,0,1
60,60,0,0
81,81,0,1
65,65,0,0
68,68,1,0
55,55,0,0
81,81,0,1
53,53,1,1
76,76,0,1
98,98,0,1
74,74,0,1
79,79,0,0
67,67,0,0
64,64,1,0
61,61,0,0
58,58,1,0
85,85,0,0
73,73,1,0
63,63,0,0
69,69,1,0
67,67,0,0
63,63,0,0
60,60,1,1
71,71,1,1
87,87,1,0
61,61,0,0
77,77,0,1
68,68,1,0
50,50,1,0
76,76,0,0
84,84,0,1
78,78,0,1
66,66,0,1
76,76,0,1
76,76,0,1
78,78,1,0
60,60,1,0
74,74,0,0
60,60,0,0
54,54,0,0
44,44,1,1
68,68,0,1
100,100,0,1
68,68,0,1
73,73,1,0
44,44,1,0
83,83,1,0
53,53,0,0
78,78,1,0
81,81,1,1
73,73,0,0
56,56,0,0
86,86,1,0
90,90,0,1
70,70,0,0
79,79,0,1
59,59,1,0
82,82,0,1
72,72,0,0
87,87,0,1
67,67,0,0
64,64,1,1
65,65,1,0
36,36,0,0
52,52,0,0
79,79,0,0
58,58,1,1
90,90,0,1
85,85,0,1
99,99,0,0
84,84,0,0
74,74,0,1
87,87,1,1
72,72,0,1
99,99,0,1
74,74,0,0
80,80,1,1
70,70,1,0
59,59,1,1
88,88,1,1
42,42,0,0
41,41,0,0
71,71,0,1
77,77,0,1
57,57,0,1
84,84,1,0
37,37,0,0
80,80,1,1
43,43,1,0
94,94,0,1
44,44,0,0
57,57,1,0
59,59,0,0
84,84,0,0
73,73,1,1
73,73,0,0
55,55,1,0
72,72,0,0
56,56,1,0
82,82,0,0
72,72,0,1
47,47,1,0
74,74,0,0
71,71,0,0
68,68,0,0
59,59,1,0
86,86,0,1
68,68,0,1
65,65,0,0
75,75,1,1
85,85,0,1
53,53,1,0
92,92,0,0
52,52,0,0
72,72,1,1
65,65,1,1
77,77,0,1
64,64,1,0
54,54,0,0
86,86,0,1
63,63,0,0
59,59,0,0
72,72,0,0
77,77,0,1
60,60,0,1
75,75,0,0
57,57,1,0
49,49,0,0
74,74,0,0
72,72,1,1
79,79,1,0
60,60,0,0
55,55,1,0
70,70,0,0
43,43,1,0
82,82,0,1
82,82,0,1
57,57,1,0
84,84,0,0
82,82,1,1
62,62,0,1
79,79,0,1
44,44,0,1
77,77,1,0
32,32,0,0
61,61,1,0
61,61,1,0
60,60,0,0
70,70,1,0
69,69,1,0
77,77,0,1
51,51,0,0
73,73,1,1
70,70,0,0
81,81,1,0
54,54,0,0
57,57,0,0
68,68,0,1
73,73,0,1
95,95,0,0
87,87,0,0
78,78,0,0
74,74,1,0
75,75,1,0
40,40,1,0
69,69,0,0
51,51,0,0
36,36,0,0
49,49,1,0
67,67,0,1
76,76,0,1
83,83,0,0
87,87,0,1
64,64,0,0
76,76,1,1
68,68,1,0
88,88,0,0
92,92,0,1
93,93,1,0
51,51,1,1
82,82,1,0
52,52,1,0
58,58,0,0
70,70,1,1
76,76,0,0
81,81,1,1
53,53,0,0
57,57,1,0
89,89,1,1
58,58,0,0
89,89,0,1
45,45,0,0
74,74,0,1
57,57,0,0
79,79,0,1
53,53,1,1
73,73,0,0
46,46,1,0
51,51,0,0
36,36,1,1
76,76,1,1
64,64,1,1
84,84,0,0
85,85,0,1
50,50,0,0
68,68,0,0
69,69,0,0
67,67,0,0
63,63,0,0
93,93,0,0
61,61,0,0
55,55,0,0
96,96,0,0
65,65,1,0
81,81,0,0
46,46,0,1
72,72,1,0
53,53,0,0
87,87,1,0
38,38,1,1
80,80,0,1
91,91,0,0
88,88,0,1
52,52,1,0
41,41,0,0
72,72,1,1
51,51,1,0
47,47,0,0
76,76,0,1
78,78,0,1
82,82,1,0
61,61,1,0
66,66,1,0
84,84,0,0
54,54,0,0
80,80,0,0
74,74,0,0
66,66,0,1
70,70,0,1
71,71,1,0
44,44,1,0
54,54,0,0
80,80,0,1
95,95,0,1
59,59,1,0
74,74,1,0
48,48,1,0
91,91,0,1
85,85,0,0
73,73,1,0
75,75,0,1
69,69,0,0
38,38,1,0
27,27,1,0
79,79,1,1
63,63,0,1
82,82,0,1
89,89,0,0
74,74,0,0
41,41,1,1
100,100,1,1
84,84,1,0
77,77,0,0
51,51,0,0
91,91,0,1
72,72,1,0
70,70,0,1
48,48,1,0
82,82,0,0
66,66,0,1
66,66,1,1
55,55,1,0
66,66,0,0
100,100,0,1
52,52,0,0
80,80,0,1
91,91,0,1
67,67,1,0
46,46,1,0
66,66,0,0
65,65,1,0
69,69,1,0
60,60,0,1
52,52,1,0
71,71,1,1
44,44,1,1
51,51,1,0
70,70,1,1
62,62,1,0
73,73,1,1
74,74,1,1
90,90,0,1
58,58,1,0
53,53,0,0
57,57,1,0
85,85,0,1
69,69,0,1
72,72,1,1
96,96,0,0
64,64,0,0
61,61,1,1
61,61,0,0
58,58,0,0
80,80,0,0
60,60,1,0
52,52,1,1
73,73,1,1
71,71,0,0
83,83,0,1
72,72,1,0
54,54,0,1
69,69,0,0
62,62,0,0
81,81,0,0
100,100,0,0
59,59,0,0
71,71,0,0
64,64,0,0
53,53,1,0
100,100,0,0
75,75,1,1
58,58,0,0
72,72,0,0
64,64,0,1
60,60,0,0
67,67,0,0
80,80,0,0
100,100,0,0
69,69,0,1
60,60,1,1
61,61,1,0
67,67,0,0
77,77,0,1
60,60,1,1
58,58,0,0
48,48,0,1
94,94,0,0
23,23,1,0
78,78,0,0
86,86,0,1
91,91,0,1
82,82,0,0
54,54,0,0
51,51,0,0
76,76,0,1
45,45,1,0
83,83,1,1
75,75,1,1
78,78,0,1
76,76,1,0
74,74,1,0
62,62,0,0
95,95,0,1
55,55,1,0
65,65,1,1
77,77,0,1
86,86,1,0
