writing score,reading score,standard_lunch,ethnicity_E,parental level of education,ethnicity_B,reduced_free_lunch,ethnicity_A,no_test_prep,ethnicity_D
74,72,1.0,0.0,4,1.0,0.0,0.0,1.0,0.0
88,90,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0
93,95,1.0,0.0,5,1.0,0.0,0.0,1.0,0.0
44,57,0.0,0.0,3,0.0,1.0,1.0,1.0,0.0
75,78,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
78,83,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
92,95,1.0,0.0,2,1.0,0.0,0.0,0.0,0.0
39,43,0.0,0.0,2,1.0,1.0,0.0,1.0,0.0
67,64,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0
50,60,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0
52,54,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
43,52,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
73,81,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0
70,72,1.0,0.0,2,0.0,0.0,1.0,0.0,0.0
58,53,1.0,0.0,5,0.0,0.0,1.0,1.0,0.0
78,75,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0
86,89,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
28,32,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0
46,42,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0
61,58,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0
63,69,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
70,75,0.0,0.0,2,1.0,1.0,0.0,0.0,0.0
53,54,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
73,73,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0
80,71,0.0,0.0,4,0.0,1.0,0.0,0.0,1.0
72,74,0.0,0.0,5,0.0,1.0,1.0,1.0,0.0
55,54,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0
75,69,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
65,70,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
75,70,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
74,74,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
61,65,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0
65,72,0.0,1.0,5,0.0,1.0,0.0,1.0,0.0
38,42,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
82,87,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
79,81,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0
83,81,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
59,64,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0
88,90,0.0,0.0,3,0.0,1.0,0.0,0.0,1.0
57,56,0.0,0.0,3,1.0,1.0,0.0,1.0,0.0
54,61,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0
68,73,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
65,58,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
66,65,0.0,0.0,2,1.0,1.0,0.0,0.0,0.0
54,56,0.0,1.0,3,0.0,1.0,0.0,1.0,0.0
57,54,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
62,65,1.0,0.0,3,0.0,0.0,1.0,0.0,0.0
76,71,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
76,74,0.0,0.0,3,0.0,1.0,0.0,0.0,1.0
82,84,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0
48,55,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
68,69,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0
42,44,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
75,78,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
87,84,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
43,41,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0
86,85,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0
49,55,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
58,59,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
10,17,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0
72,74,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0
34,39,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0
55,61,0.0,0.0,3,0.0,1.0,1.0,1.0,0.0
71,80,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
59,58,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
61,64,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
37,37,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0
74,72,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
56,58,0.0,0.0,3,1.0,1.0,0.0,1.0,0.0
57,64,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
73,63,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0
63,55,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
48,51,0.0,0.0,3,0.0,1.0,1.0,1.0,0.0
56,57,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0
41,49,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0
38,41,0.0,0.0,3,1.0,1.0,0.0,1.0,0.0
22,26,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0
81,78,1.0,0.0,4,0.0,0.0,1.0,0.0,0.0
72,74,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0
68,68,1.0,1.0,5,0.0,0.0,0.0,1.0,0.0
50,49,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
45,45,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0
54,47,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0
63,64,1.0,1.0,3,0.0,0.0,0.0,1.0,0.0
34,39,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0
82,80,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
88,83,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
74,71,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
67,70,1.0,0.0,2,0.0,0.0,1.0,1.0,0.0
82,86,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
74,72,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
36,34,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0
71,79,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
50,45,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0
92,86,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0
82,81,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0
62,66,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0
70,72,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0
62,67,0.0,0.0,2,0.0,1.0,0.0,1.0,1.0
62,67,1.0,0.0,4,0.0,0.0,0.0,1.0,1.0
67,67,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0
74,74,1.0,0.0,4,0.0,0.0,0.0,0.0,1.0
89,91,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
47,44,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
90,86,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0
72,67,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
100,100,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
64,63,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0
70,76,0.0,0.0,3,1.0,1.0,0.0,1.0,0.0
72,64,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
98,89,0.0,0.0,3,0.0,1.0,0.0,0.0,1.0
49,55,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
47,53,1.0,0.0,3,0.0,0.0,1.0,1.0,0.0
54,58,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
100,100,1.0,1.0,4,0.0,0.0,0.0,0.0,0.0
74,77,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
82,85,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0
79,82,1.0,0.0,4,0.0,0.0,0.0,1.0,1.0
61,63,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
65,69,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
89,92,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0
92,89,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0
93,93,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0
56,57,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0
73,80,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
86,95,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0
67,68,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
74,77,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
74,82,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
51,49,1.0,0.0,4,0.0,0.0,1.0,1.0,0.0
82,84,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
40,37,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
70,74,0.0,1.0,2,0.0,1.0,0.0,0.0,0.0
84,81,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0
75,79,0.0,0.0,4,0.0,1.0,0.0,0.0,1.0
48,55,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
41,54,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0
56,55,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0
67,66,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
69,61,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
71,72,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
64,62,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
54,55,0.0,1.0,2,0.0,1.0,0.0,0.0,0.0
47,43,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0
78,73,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
33,39,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
75,84,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
66,68,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0
81,75,1.0,0.0,4,0.0,0.0,0.0,0.0,1.0
93,100,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0
69,67,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
68,67,1.0,0.0,4,0.0,0.0,1.0,1.0,0.0
66,70,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0
47,49,1.0,0.0,4,0.0,0.0,0.0,1.0,1.0
61,67,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
88,89,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0
78,74,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0
60,60,0.0,0.0,2,1.0,1.0,0.0,1.0,0.0
87,86,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0
64,62,0.0,0.0,3,0.0,1.0,0.0,1.0,1.0
74,78,0.0,0.0,3,1.0,1.0,0.0,0.0,0.0
85,88,0.0,1.0,2,0.0,1.0,0.0,0.0,0.0
52,53,0.0,0.0,5,1.0,1.0,0.0,1.0,0.0
49,53,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
91,92,1.0,1.0,5,0.0,0.0,0.0,1.0,0.0
100,100,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0
51,51,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0
78,76,0.0,0.0,5,1.0,1.0,0.0,0.0,0.0
78,83,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
70,75,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0
74,73,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0
78,88,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0
81,86,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
70,67,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
54,51,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0
87,91,1.0,0.0,5,0.0,0.0,0.0,0.0,0.0
58,54,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0
77,77,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
62,70,0.0,0.0,5,1.0,1.0,0.0,0.0,0.0
100,100,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0
75,68,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0
66,64,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
47,50,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0
70,69,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
49,52,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
65,67,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0
65,76,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0
68,66,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0
45,52,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0
87,88,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
69,65,1.0,1.0,3,0.0,0.0,0.0,1.0,0.0
79,83,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
66,64,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
62,62,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
85,84,1.0,0.0,5,0.0,0.0,0.0,0.0,0.0
52,55,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
65,69,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
51,56,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0
55,53,0.0,0.0,2,1.0,1.0,0.0,1.0,0.0
76,79,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0
86,84,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
77,81,0.0,0.0,2,0.0,1.0,0.0,1.0,1.0
69,77,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
68,69,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
42,41,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
78,71,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0
62,62,1.0,1.0,4,0.0,0.0,0.0,1.0,0.0
76,80,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0
76,81,0.0,0.0,2,1.0,1.0,0.0,1.0,0.0
66,61,0.0,0.0,2,1.0,1.0,0.0,1.0,0.0
79,79,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0
27,28,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
60,62,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0
56,51,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0
81,91,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0
75,83,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0
88,86,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0
39,42,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0
70,77,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0
56,56,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0
74,68,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
73,85,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
62,65,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0
75,80,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
73,66,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0
54,56,0.0,1.0,5,0.0,1.0,0.0,1.0,0.0
71,72,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
54,50,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
64,72,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0
94,95,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0
66,64,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
42,43,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
83,86,1.0,0.0,4,1.0,0.0,0.0,1.0,0.0
78,87,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0
84,82,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0
77,75,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
67,66,0.0,0.0,4,0.0,1.0,0.0,1.0,1.0
74,60,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0
51,52,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0
80,80,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
66,68,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0
83,83,1.0,1.0,4,0.0,0.0,0.0,1.0,0.0
55,52,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
43,51,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
69,74,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
71,76,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
74,76,1.0,1.0,3,0.0,0.0,0.0,1.0,0.0
68,70,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
62,64,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0
53,60,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
49,49,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
83,83,0.0,0.0,2,0.0,1.0,0.0,1.0,1.0
70,70,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0
72,80,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
52,52,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
70,73,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
68,73,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0
77,77,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
78,75,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0
81,81,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0
77,79,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
78,79,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0
51,50,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0
90,93,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0
68,73,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
41,42,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0
81,75,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
77,72,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
95,92,1.0,0.0,3,0.0,0.0,0.0,0.0,1.0
70,76,0.0,1.0,2,0.0,1.0,0.0,1.0,0.0
61,63,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
42,49,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
58,53,0.0,0.0,3,0.0,1.0,0.0,1.0,1.0
71,70,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
76,85,1.0,0.0,2,1.0,0.0,0.0,0.0,0.0
73,78,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
93,92,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
75,63,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0
80,86,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0
57,56,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0
42,52,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
46,48,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
84,79,0.0,0.0,4,0.0,1.0,0.0,1.0,1.0
78,78,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0
46,46,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
82,82,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0
88,82,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0
82,89,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
76,75,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0
77,76,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0
68,70,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
70,73,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
57,60,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
75,73,1.0,1.0,4,0.0,0.0,0.0,1.0,0.0
80,77,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0
60,62,0.0,0.0,3,1.0,1.0,0.0,1.0,0.0
43,41,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
68,74,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0
50,46,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0
75,87,0.0,0.0,3,0.0,1.0,0.0,1.0,1.0
81,78,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0
52,54,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0
81,84,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
64,76,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
83,75,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
69,67,1.0,0.0,2,0.0,0.0,1.0,1.0,0.0
81,87,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0
44,52,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0
67,71,0.0,0.0,3,1.0,1.0,0.0,1.0,0.0
52,57,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0
80,76,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
57,60,1.0,0.0,4,1.0,0.0,0.0,1.0,0.0
68,61,1.0,0.0,4,0.0,0.0,0.0,0.0,1.0
69,67,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0
75,64,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0
65,66,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
91,82,1.0,0.0,5,0.0,0.0,0.0,0.0,1.0
78,72,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
69,71,1.0,0.0,4,1.0,0.0,0.0,1.0,0.0
63,65,0.0,0.0,3,0.0,1.0,0.0,1.0,1.0
84,79,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0
79,86,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0
80,81,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
53,53,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0
43,46,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0
94,90,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
62,61,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
19,23,0.0,0.0,2,0.0,1.0,1.0,1.0,0.0
77,75,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
51,55,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
