writing score,reading score,standard_lunch,ethnicity_E,parental level of education,ethnicity_B,reduced_free_lunch,ethnicity_A,no_test_prep,ethnicity_D
61,60,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
35,37,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
53,56,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0
81,78,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
95,93,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
66,68,0.0,0.0,2,1.0,1.0,0.0,1.0,0.0
69,70,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0
43,51,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
27,38,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0
60,55,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0
52,61,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0
63,73,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
74,76,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
67,72,1.0,0.0,3,0.0,0.0,0.0,0.0,1.0
67,73,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
75,80,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
57,61,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0
95,94,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0
66,74,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0
76,74,1.0,1.0,3,0.0,0.0,0.0,1.0,0.0
69,65,1.0,0.0,4,1.0,0.0,0.0,1.0,0.0
52,57,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
80,78,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0
57,58,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
70,71,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
70,72,1.0,0.0,4,1.0,0.0,0.0,1.0,0.0
61,61,1.0,0.0,3,0.0,0.0,1.0,1.0,0.0
69,66,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0
61,62,0.0,0.0,2,0.0,1.0,0.0,1.0,1.0
89,90,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
59,62,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0
78,84,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0
58,58,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
32,34,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0
58,60,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
60,58,0.0,0.0,4,0.0,1.0,1.0,0.0,0.0
53,58,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0
61,66,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0
58,64,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0
85,84,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
71,77,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
70,73,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0
72,74,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
96,97,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
73,70,1.0,0.0,4,0.0,0.0,0.0,1.0,1.0
41,43,0.0,1.0,3,0.0,1.0,0.0,1.0,0.0
82,90,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
100,95,0.0,0.0,5,0.0,1.0,0.0,0.0,1.0
77,83,1.0,0.0,0,0.0,0.0,1.0,1.0,0.0
62,64,1.0,0.0,4,0.0,0.0,1.0,1.0,0.0
83,86,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
95,100,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
71,81,0.0,0.0,5,0.0,1.0,0.0,1.0,0.0
45,49,0.0,1.0,0,0.0,1.0,0.0,1.0,0.0
43,43,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0
75,76,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
70,73,1.0,1.0,4,0.0,0.0,0.0,1.0,0.0
67,78,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0
64,64,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
75,70,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
59,67,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0
77,68,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
67,67,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
56,54,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
77,74,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
41,45,0.0,0.0,1,0.0,1.0,1.0,1.0,0.0
63,67,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0
95,89,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
57,63,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
54,59,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
67,54,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
43,43,1.0,0.0,2,0.0,0.0,1.0,1.0,0.0
55,65,0.0,0.0,2,0.0,1.0,1.0,1.0,0.0
100,99,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
62,59,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
68,73,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0
63,65,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0
77,80,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
56,57,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0
85,84,1.0,0.0,3,0.0,0.0,0.0,0.0,1.0
74,71,1.0,0.0,5,0.0,0.0,0.0,0.0,1.0
78,83,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0
60,66,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
67,67,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0
79,72,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0
69,73,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0
68,74,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0
67,73,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
62,59,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
54,56,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0
93,93,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0
64,58,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
67,58,0.0,0.0,5,0.0,1.0,0.0,0.0,1.0
80,85,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
34,39,0.0,0.0,2,1.0,1.0,0.0,1.0,0.0
62,67,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
86,83,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
65,71,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0
53,59,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0
54,63,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0
59,66,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0
70,72,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
55,56,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
50,59,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0
66,66,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0
53,48,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0
64,68,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
73,66,0.0,0.0,3,0.0,1.0,0.0,1.0,1.0
51,56,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
82,88,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0
79,81,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0
80,81,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
69,73,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0
76,83,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
73,82,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0
77,74,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
60,66,0.0,0.0,2,0.0,1.0,0.0,1.0,1.0
80,81,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0
42,46,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0
72,73,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
85,85,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0
97,92,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
74,77,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0
49,58,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
62,61,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0
47,56,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0
89,89,1.0,0.0,4,0.0,0.0,0.0,1.0,1.0
48,54,0.0,0.0,3,0.0,1.0,0.0,1.0,1.0
100,100,1.0,1.0,4,0.0,0.0,0.0,1.0,0.0
68,65,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
55,58,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0
45,54,0.0,0.0,2,1.0,1.0,0.0,1.0,0.0
76,70,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
91,90,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
62,58,1.0,0.0,4,0.0,0.0,1.0,0.0,0.0
91,87,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
38,31,0.0,0.0,3,0.0,1.0,0.0,1.0,1.0
65,67,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0
85,88,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0
76,74,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
90,85,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
74,69,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
84,86,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
61,67,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
91,90,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0
83,76,1.0,0.0,4,0.0,0.0,0.0,0.0,1.0
66,62,1.0,1.0,4,0.0,0.0,0.0,0.0,0.0
72,68,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
70,64,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
67,71,1.0,1.0,3,0.0,0.0,0.0,1.0,0.0
68,71,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
56,59,0.0,0.0,3,0.0,1.0,0.0,1.0,1.0
61,68,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
46,52,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0
54,52,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
71,74,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
56,47,0.0,0.0,2,0.0,1.0,0.0,1.0,1.0
74,75,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0
57,53,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0
82,82,0.0,0.0,3,0.0,1.0,1.0,0.0,0.0
76,85,0.0,0.0,3,0.0,1.0,1.0,1.0,0.0
70,64,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
90,83,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
90,88,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
68,64,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0
66,64,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0
52,48,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
76,78,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0
68,69,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
72,71,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
82,79,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
92,87,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0
54,61,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
92,89,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0
54,59,0.0,0.0,5,0.0,1.0,0.0,1.0,1.0
80,82,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
66,70,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0
54,59,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0
77,78,1.0,0.0,5,0.0,0.0,0.0,1.0,0.0
87,92,1.0,0.0,4,0.0,0.0,0.0,1.0,0.0
73,71,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
43,50,1.0,0.0,0,0.0,0.0,1.0,1.0,0.0
52,49,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0
62,61,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0
94,97,0.0,0.0,5,1.0,1.0,0.0,0.0,0.0
85,87,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
84,89,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
73,74,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0
78,78,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0
79,78,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0
52,49,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
84,86,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
57,58,1.0,0.0,4,0.0,0.0,0.0,1.0,1.0
50,59,0.0,0.0,5,0.0,1.0,0.0,1.0,0.0
49,52,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0
59,60,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
60,61,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
43,53,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0
47,41,0.0,0.0,4,0.0,1.0,0.0,1.0,1.0
70,74,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
73,67,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
53,54,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0
58,61,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0
94,88,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0
68,69,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0
83,83,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0
58,60,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
62,66,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
71,66,1.0,1.0,4,0.0,0.0,0.0,0.0,0.0
86,92,1.0,0.0,3,0.0,0.0,1.0,0.0,0.0
68,69,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0
80,82,0.0,0.0,3,0.0,1.0,0.0,0.0,1.0
79,77,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
89,95,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
66,63,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
80,83,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0
97,100,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0
64,67,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0
64,67,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0
69,72,1.0,0.0,5,0.0,0.0,0.0,1.0,0.0
65,76,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0
88,90,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0
50,48,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
64,62,0.0,0.0,2,0.0,1.0,0.0,1.0,1.0
40,45,1.0,1.0,3,0.0,0.0,0.0,1.0,0.0
33,39,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
79,72,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0
66,67,0.0,0.0,5,0.0,1.0,0.0,1.0,0.0
70,70,0.0,0.0,3,1.0,1.0,0.0,1.0,0.0
62,66,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
79,75,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
74,74,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
92,90,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0
80,80,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0
46,51,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0
45,43,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
100,100,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0
78,71,0.0,0.0,5,0.0,1.0,0.0,0.0,1.0
47,48,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0
67,68,0.0,0.0,4,0.0,1.0,0.0,1.0,1.0
70,75,1.0,0.0,2,1.0,0.0,0.0,0.0,0.0
92,96,1.0,0.0,4,0.0,0.0,1.0,1.0,0.0
56,62,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
64,66,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0
71,81,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0
53,55,0.0,0.0,3,0.0,1.0,1.0,0.0,0.0
52,51,1.0,0.0,2,0.0,0.0,1.0,0.0,0.0
89,91,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0
58,56,0.0,0.0,2,1.0,1.0,0.0,0.0,0.0
68,61,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
96,97,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
80,79,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0
78,73,0.0,0.0,4,0.0,1.0,0.0,1.0,1.0
80,75,1.0,0.0,3,0.0,0.0,0.0,0.0,1.0
77,77,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
76,76,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
73,73,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0
62,63,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0
65,64,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
65,66,1.0,0.0,0,0.0,0.0,1.0,1.0,0.0
54,57,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
50,62,1.0,0.0,0,0.0,0.0,1.0,1.0,0.0
64,68,1.0,1.0,4,0.0,0.0,0.0,1.0,0.0
73,76,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0
99,100,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0
72,79,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0
15,24,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0
48,54,1.0,0.0,0,0.0,0.0,1.0,1.0,0.0
73,77,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
81,82,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
63,60,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
30,29,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
80,78,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
51,57,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0
90,89,0.0,0.0,5,0.0,1.0,0.0,0.0,1.0
62,72,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0
82,84,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
54,58,0.0,0.0,5,0.0,1.0,0.0,1.0,0.0
62,64,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
65,63,1.0,0.0,3,1.0,0.0,0.0,1.0,0.0
63,60,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0
66,59,1.0,0.0,2,0.0,0.0,0.0,1.0,0.0
91,90,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0
74,77,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0
93,93,1.0,0.0,3,0.0,0.0,1.0,1.0,0.0
72,68,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
38,45,1.0,1.0,4,0.0,0.0,0.0,1.0,0.0
83,78,1.0,0.0,4,0.0,0.0,0.0,1.0,1.0
84,81,1.0,0.0,5,0.0,0.0,0.0,1.0,1.0
68,73,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0
54,61,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0
56,63,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0
52,51,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0
86,96,1.0,0.0,2,0.0,0.0,1.0,0.0,0.0
62,58,0.0,1.0,4,0.0,1.0,0.0,1.0,0.0
99,97,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
63,70,0.0,0.0,3,1.0,1.0,0.0,0.0,0.0
46,48,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
46,57,0.0,0.0,2,0.0,1.0,0.0,1.0,1.0
55,51,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
70,64,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0
65,60,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0
81,74,1.0,0.0,4,1.0,0.0,0.0,0.0,0.0
85,88,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
80,84,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
64,74,1.0,0.0,1,0.0,0.0,1.0,1.0,0.0
81,80,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0
88,92,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0
74,76,1.0,1.0,2,0.0,0.0,0.0,1.0,0.0
73,74,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
51,52,1.0,0.0,1,0.0,0.0,0.0,1.0,1.0
90,88,0.0,0.0,3,0.0,1.0,0.0,0.0,1.0
79,81,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0
80,79,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0
60,65,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0
81,81,1.0,0.0,4,1.0,0.0,0.0,0.0,0.0
65,70,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
68,62,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0
55,53,1.0,0.0,1,1.0,0.0,0.0,1.0,0.0
81,79,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
53,56,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
76,80,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0
98,86,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0
74,70,1.0,0.0,3,0.0,0.0,1.0,0.0,0.0
79,79,1.0,0.0,0,1.0,0.0,0.0,1.0,0.0
67,67,1.0,0.0,2,1.0,0.0,0.0,1.0,0.0
64,67,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0
61,66,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0
58,60,0.0,0.0,3,0.0,1.0,0.0,1.0,1.0
85,87,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
73,77,0.0,0.0,2,0.0,1.0,0.0,1.0,0.0
63,66,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0
69,71,0.0,0.0,2,0.0,1.0,0.0,1.0,1.0
67,69,1.0,0.0,1,0.0,0.0,0.0,1.0,0.0
63,63,1.0,0.0,3,0.0,0.0,0.0,1.0,1.0
