writing score,reading score
74,72
88,90
93,95
44,57
75,78
78,83
92,95
39,43
67,64
50,60
52,54
43,52
73,81
70,72
58,53
78,75
86,89
28,32
46,42
61,58
63,69
70,75
53,54
73,73
80,71
72,74
55,54
75,69
65,70
75,70
74,74
61,65
65,72
38,42
82,87
79,81
83,81
59,64
88,90
57,56
54,61
68,73
65,58
66,65
54,56
57,54
62,65
76,71
76,74
82,84
48,55
68,69
42,44
75,78
87,84
43,41
86,85
49,55
58,59
10,17
72,74
34,39
55,61
71,80
59,58
61,64
37,37
74,72
56,58
57,64
73,63
63,55
48,51
56,57
41,49
38,41
22,26
81,78
72,74
68,68
50,49
45,45
54,47
63,64
34,39
82,80
88,83
74,71
67,70
82,86
74,72
36,34
71,79
50,45
92,86
82,81
62,66
70,72
62,67
62,67
67,67
74,74
89,91
47,44
90,86
72,67
100,100
64,63
70,76
72,64
98,89
49,55
47,53
54,58
100,100
74,77
82,85
79,82
61,63
65,69
89,92
92,89
93,93
56,57
73,80
86,95
67,68
74,77
74,82
51,49
82,84
40,37
70,74
84,81
75,79
48,55
41,54
56,55
67,66
69,61
71,72
64,62
54,55
47,43
78,73
33,39
75,84
66,68
81,75
93,100
69,67
68,67
66,70
47,49
61,67
88,89
78,74
60,60
87,86
64,62
74,78
85,88
52,53
49,53
91,92
100,100
51,51
78,76
78,83
70,75
74,73
78,88
81,86
70,67
54,51
87,91
58,54
77,77
62,70
100,100
75,68
66,64
47,50
70,69
49,52
65,67
65,76
68,66
45,52
87,88
69,65
79,83
66,64
62,62
85,84
52,55
65,69
51,56
55,53
76,79
86,84
77,81
69,77
68,69
42,41
78,71
62,62
76,80
76,81
66,61
79,79
27,28
60,62
56,51
81,91
75,83
88,86
39,42
70,77
56,56
74,68
73,85
62,65
75,80
73,66
54,56
71,72
54,50
64,72
94,95
66,64
42,43
83,86
78,87
84,82
77,75
67,66
74,60
51,52
80,80
66,68
83,83
55,52
43,51
69,74
71,76
74,76
68,70
62,64
53,60
49,49
83,83
70,70
72,80
52,52
70,73
68,73
77,77
78,75
81,81
77,79
78,79
51,50
90,93
68,73
41,42
81,75
77,72
95,92
70,76
61,63
42,49
58,53
71,70
76,85
73,78
93,92
75,63
80,86
57,56
42,52
46,48
84,79
78,78
46,46
82,82
88,82
82,89
76,75
77,76
68,70
70,73
57,60
75,73
80,77
60,62
43,41
68,74
50,46
75,87
81,78
52,54
81,84
64,76
83,75
69,67
81,87
44,52
67,71
52,57
80,76
57,60
68,61
69,67
75,64
65,66
91,82
78,72
69,71
63,65
84,79
79,86
80,81
53,53
43,46
94,90
62,61
19,23
77,75
51,55
61,60
35,37
53,56
81,78
95,93
66,68
69,70
43,51
27,38
60,55
52,61
63,73
74,76
67,72
67,73
75,80
57,61
95,94
66,74
76,74
69,65
52,57
80,78
57,58
70,71
70,72
61,61
69,66
61,62
89,90
59,62
78,84
58,58
32,34
58,60
60,58
53,58
61,66
58,64
85,84
71,77
70,73
72,74
96,97
73,70
41,43
82,90
100,95
77,83
62,64
83,86
95,100
71,81
45,49
43,43
75,76
70,73
67,78
64,64
75,70
59,67
77,68
67,67
56,54
77,74
41,45
63,67
95,89
57,63
54,59
67,54
43,43
55,65
100,99
62,59
68,73
63,65
77,80
56,57
85,84
74,71
78,83
60,66
67,67
79,72
69,73
68,74
67,73
62,59
54,56
93,93
64,58
67,58
80,85
34,39
62,67
86,83
65,71
53,59
54,63
59,66
70,72
55,56
50,59
66,66
53,48
64,68
73,66
51,56
82,88
79,81
80,81
69,73
76,83
73,82
77,74
60,66
80,81
42,46
72,73
85,85
97,92
74,77
49,58
62,61
47,56
89,89
48,54
100,100
68,65
55,58
45,54
76,70
91,90
62,58
91,87
38,31
65,67
85,88
76,74
90,85
74,69
84,86
61,67
91,90
83,76
66,62
72,68
70,64
67,71
68,71
56,59
61,68
46,52
54,52
71,74
56,47
74,75
57,53
82,82
76,85
70,64
90,83
90,88
68,64
66,64
52,48
76,78
68,69
72,71
82,79
92,87
54,61
92,89
54,59
80,82
66,70
54,59
77,78
87,92
73,71
43,50
52,49
62,61
94,97
85,87
84,89
73,74
78,78
79,78
52,49
84,86
57,58
50,59
49,52
59,60
60,61
43,53
47,41
70,74
73,67
53,54
58,61
94,88
68,69
83,83
58,60
62,66
71,66
86,92
68,69
80,82
79,77
89,95
66,63
80,83
97,100
64,67
64,67
69,72
65,76
88,90
50,48
64,62
40,45
33,39
79,72
66,67
70,70
62,66
79,75
74,74
92,90
80,80
46,51
45,43
100,100
78,71
47,48
67,68
70,75
92,96
56,62
64,66
71,81
53,55
52,51
89,91
58,56
68,61
96,97
80,79
78,73
80,75
77,77
76,76
73,73
62,63
65,64
65,66
54,57
50,62
64,68
73,76
99,100
72,79
15,24
48,54
73,77
81,82
63,60
30,29
80,78
51,57
90,89
62,72
82,84
54,58
62,64
65,63
63,60
66,59
91,90
74,77
93,93
72,68
38,45
83,78
84,81
68,73
54,61
56,63
52,51
86,96
62,58
99,97
63,70
46,48
46,57
55,51
70,64
65,60
81,74
85,88
80,84
64,74
81,80
88,92
74,76
73,74
51,52
90,88
79,81
80,79
60,65
81,81
65,70
68,62
55,53
81,79
53,56
76,80
98,86
74,70
79,79
67,67
64,67
61,66
58,60
85,87
73,77
63,66
69,71
67,69
63,63
60,60
71,73
87,85
61,74
77,72
68,76
50,57
76,78
84,84
78,77
66,64
76,78
76,82
78,75
60,61
74,72
60,68
54,55
44,40
68,66
100,99
68,75
73,78
44,58
83,90
53,53
78,76
81,74
73,77
56,63
86,89
90,82
70,72
79,78
59,66
82,81
72,67
87,84
67,64
64,63
65,72
36,34
52,59
79,87
58,61
90,84
85,85
99,100
84,81
74,70
87,94
72,78
99,96
74,76
80,73
70,72
59,59
88,90
42,48
41,43
71,74
77,75
57,51
84,92
37,39
80,77
43,46
94,89
44,47
57,58
59,57
84,79
73,66
73,71
55,60
72,73
56,57
82,84
72,73
47,55
74,79
71,75
68,64
59,60
86,84
68,69
65,72
75,77
85,90
53,55
92,95
52,58
72,68
65,59
77,77
64,72
54,58
86,81
63,62
59,63
72,72
77,75
60,62
75,71
57,60
49,48
74,73
72,67
79,78
60,65
55,58
70,72
43,44
82,79
82,85
57,56
84,90
82,85
62,59
79,81
44,51
77,79
32,38
61,65
61,65
60,62
70,66
69,74
77,84
51,52
73,68
70,70
81,84
54,60
57,55
68,73
73,80
95,94
87,85
78,76
74,81
75,74
40,45
69,75
51,54
36,31
49,47
67,64
76,84
83,80
87,86
64,59
76,70
68,72
88,91
92,90
93,90
51,52
82,87
52,58
58,67
70,68
76,69
81,86
53,54
57,60
89,86
58,60
89,82
45,50
74,64
57,64
79,82
53,57
73,77
46,52
51,58
36,44
76,77
64,65
84,85
85,85
50,54
68,72
69,75
67,67
63,68
93,85
61,67
55,64
96,97
65,68
81,79
46,49
72,73
53,62
87,86
38,42
80,71
91,93
88,82
52,53
41,42
72,74
51,51
47,58
76,72
78,84
82,90
61,62
66,64
84,82
54,61
80,72
74,76
66,64
70,70
71,73
44,46
54,51
80,76
95,100
59,72
74,65
48,51
91,85
85,92
73,67
75,74
69,62
38,34
27,29
79,78
63,54
82,78
89,84
74,78
41,48
100,100
84,84
77,77
51,48
91,84
72,75
70,64
48,42
82,84
66,61
66,62
55,61
66,70
100,100
52,61
80,77
91,96
67,70
46,53
66,66
65,65
69,70
60,64
52,56
71,61
44,43
51,56
70,74
62,57
73,71
74,75
90,87
58,63
53,57
57,58
85,81
69,68
72,66
96,91
64,66
61,62
61,68
58,61
80,82
60,58
52,50
73,75
71,73
83,77
72,74
54,52
69,69
62,57
81,87
100,100
59,63
71,81
64,58
53,54
100,100
75,76
58,57
72,70
64,68
60,63
67,76
80,84
100,100
69,72
60,50
61,65
67,63
77,82
60,62
58,65
48,41
94,95
23,24
78,78
86,85
91,87
82,75
54,51
51,59
76,75
45,45
83,86
75,81
78,82
76,76
74,72
62,63
95,99
55,55
65,71
77,78
86,86
