reading score,writing score,math score,lunch
72,74,72,0
90,88,69,0
95,93,90,0
57,44,47,1
78,75,76,0
83,78,71,0
95,92,88,0
43,39,40,1
64,67,64,1
60,50,38,1
54,52,58,0
52,43,40,0
81,73,65,0
72,70,78,0
53,58,50,0
75,78,69,0
89,86,88,0
32,28,18,1
42,46,46,1
58,61,54,1
69,63,66,0
75,70,65,1
54,53,44,0
73,73,69,0
71,80,74,1
74,72,73,1
54,55,69,0
69,75,67,0
70,65,70,0
70,75,62,0
74,74,69,0
65,61,63,0
72,65,56,1
42,38,40,0
87,82,97,0
81,79,81,0
81,83,74,0
64,59,50,1
90,88,75,1
56,57,57,1
61,54,55,1
73,68,58,0
58,65,53,0
65,66,59,1
56,54,50,1
54,57,65,0
65,62,55,0
71,76,66,0
74,76,57,1
84,82,82,0
55,48,53,0
69,68,77,1
44,42,53,0
78,75,88,0
84,87,71,1
41,43,33,1
85,86,82,0
55,49,52,0
59,58,58,0
17,10,0,1
74,72,79,1
39,34,39,1
61,55,62,1
80,71,69,0
58,59,59,0
64,61,67,0
37,37,45,1
72,74,60,0
58,56,61,1
64,57,39,0
63,73,58,1
55,63,63,0
51,48,41,1
57,56,61,1
49,41,49,0
41,38,44,1
26,22,30,0
78,81,80,0
74,72,61,0
68,68,62,0
49,50,47,0
45,45,49,1
47,54,50,1
64,63,72,0
39,34,42,1
80,82,73,0
83,88,76,1
71,74,71,0
70,67,58,0
86,82,73,0
72,74,65,0
34,36,27,1
79,71,71,0
45,50,43,1
86,92,79,0
81,82,78,1
66,62,65,0
72,70,63,0
67,62,58,1
67,62,65,0
67,67,79,0
74,74,68,0
91,89,85,0
44,47,60,0
86,90,98,0
67,72,58,0
100,100,87,0
63,64,66,0
76,70,52,1
64,72,70,0
89,98,77,1
55,49,62,0
53,47,54,0
58,54,51,0
100,100,99,0
77,74,84,0
85,82,75,1
82,79,78,0
63,61,51,0
69,65,55,0
92,89,79,0
89,92,91,0
93,93,88,0
57,56,63,1
80,73,83,0
95,86,87,0
68,67,72,0
77,74,65,0
82,74,82,0
49,51,51,0
84,82,89,0
37,40,53,1
74,70,87,1
81,84,75,0
79,75,74,1
55,48,58,0
54,41,51,0
55,56,70,0
66,67,59,0
61,69,71,0
72,71,76,0
62,64,59,1
55,54,42,1
43,47,57,0
73,78,88,0
39,33,22,1
84,75,88,0
68,66,73,1
75,81,68,0
100,93,100,1
67,69,62,0
67,68,77,0
70,66,59,0
49,47,54,0
67,61,62,0
89,88,70,0
74,78,66,1
60,60,60,1
86,87,61,0
62,64,66,1
78,74,82,1
88,85,75,1
53,52,49,1
53,49,52,0
92,91,81,0
100,100,96,0
51,51,53,1
76,78,58,1
83,78,68,0
75,70,67,1
73,74,72,0
88,78,94,0
86,81,79,0
67,70,63,0
51,54,43,1
91,87,81,0
54,58,46,1
77,77,71,0
70,62,52,1
100,100,97,0
68,75,62,1
64,66,46,1
50,47,50,0
69,70,65,0
52,49,45,1
67,65,65,1
76,65,80,0
66,68,62,0
52,45,48,1
88,87,77,0
65,69,66,0
83,79,76,0
64,66,62,0
62,62,77,0
84,85,69,0
55,52,61,0
69,65,59,1
56,51,55,1
53,55,45,1
79,76,78,1
84,86,67,0
81,77,65,1
77,69,69,0
69,68,57,0
41,42,59,0
71,78,74,0
62,62,82,0
80,76,81,0
81,76,74,1
61,66,58,1
79,79,80,1
28,27,35,1
62,60,42,1
51,56,60,1
91,81,87,0
83,75,84,0
86,88,83,1
42,39,34,1
77,70,66,1
56,56,61,0
68,74,56,0
85,73,87,0
65,62,55,1
80,75,86,0
66,73,52,0
56,54,45,1
72,71,72,0
50,54,57,0
72,64,68,1
95,94,88,0
64,66,76,0
43,42,46,0
86,83,67,0
87,78,92,0
82,84,83,0
75,77,80,0
66,67,63,1
60,74,64,0
52,51,54,0
80,80,84,0
68,66,73,1
83,83,80,0
52,55,56,0
51,43,59,0
74,69,75,0
76,71,85,0
76,74,89,0
70,68,58,0
64,62,65,0
60,53,68,0
49,49,47,0
83,83,71,1
70,70,60,0
80,72,80,0
52,52,54,0
73,70,62,0
73,68,64,1
77,77,78,0
75,78,70,0
81,81,65,1
79,77,64,1
79,78,79,0
50,51,44,1
93,90,99,0
73,68,76,0
42,41,59,1
75,81,63,0
72,77,69,0
92,95,88,0
76,70,71,1
63,61,69,0
49,42,58,0
53,58,47,1
70,71,65,0
85,76,88,0
78,73,83,0
92,93,85,0
63,75,59,0
86,80,65,1
56,57,73,1
52,42,53,0
48,46,45,0
79,84,73,1
78,78,70,1
46,46,37,0
82,82,81,0
82,88,97,0
89,82,67,0
75,76,88,1
76,77,77,0
70,68,76,0
73,70,86,0
60,57,63,0
73,75,65,0
77,80,78,1
62,60,67,1
41,43,46,0
74,68,71,0
46,50,40,1
87,75,90,1
78,81,81,1
54,52,56,1
84,81,67,0
76,64,80,0
75,83,74,0
67,69,69,0
87,81,99,0
52,44,51,0
71,67,53,1
57,52,49,1
76,80,73,0
60,57,66,0
61,68,67,0
67,69,68,1
64,75,59,0
66,65,71,0
82,91,77,0
72,78,83,0
71,69,63,0
65,63,56,1
79,84,67,1
86,79,75,0
81,80,71,0
53,53,43,1
46,43,41,1
90,94,82,0
61,62,61,0
23,19,28,1
75,77,82,0
55,51,41,0
60,61,71,0
37,35,47,0
56,53,62,0
78,81,90,0
93,95,83,0
68,66,61,1
70,69,76,0
51,43,49,0
38,27,24,1
55,60,35,1
61,52,58,1
73,63,61,0
76,74,69,0
72,67,67,0
73,67,79,0
80,75,72,0
61,57,62,0
94,95,77,0
74,66,75,1
74,76,87,0
65,69,52,0
57,52,66,0
78,80,63,0
58,57,46,0
71,70,59,0
72,70,61,0
61,61,63,0
66,69,42,1
62,61,59,1
90,89,80,0
62,59,58,0
84,78,85,0
58,58,52,0
34,32,27,1
60,58,59,0
58,60,49,1
58,53,69,0
66,61,61,1
64,58,44,1
84,85,73,0
77,71,84,0
73,70,45,1
74,72,74,0
97,96,82,0
70,73,59,0
43,41,46,1
90,82,80,0
95,100,85,1
83,77,71,0
64,62,66,0
86,83,80,0
100,95,87,0
81,71,79,1
49,45,38,1
43,43,38,1
76,75,67,0
73,70,64,0
78,67,57,1
64,64,62,0
70,75,73,0
67,59,73,1
68,77,77,0
67,67,76,0
54,56,57,0
74,77,65,0
45,41,48,1
67,63,50,1
89,95,85,0
63,57,74,0
59,54,60,0
54,67,59,0
43,43,53,0
65,55,49,1
99,100,88,0
59,62,54,0
73,68,63,0
65,63,65,0
80,77,82,0
57,56,52,1
84,85,87,0
71,74,70,0
83,78,84,0
66,60,71,0
67,67,63,0
72,79,51,1
73,69,84,0
74,68,71,0
73,67,74,0
59,62,68,0
56,54,57,1
93,93,82,1
58,64,57,0
58,67,47,1
85,80,59,0
39,34,41,1
67,62,62,1
83,86,86,0
71,65,69,1
59,53,65,1
63,54,68,1
66,59,64,1
72,70,61,0
56,55,61,0
59,50,47,1
66,66,73,0
48,53,50,1
68,64,75,0
66,73,75,1
56,51,70,0
88,82,89,0
81,79,67,0
81,80,78,0
73,69,59,1
83,76,73,0
82,73,79,1
74,77,67,0
66,60,69,1
81,80,86,0
46,42,47,0
73,72,81,0
85,85,64,1
92,97,100,0
77,74,65,1
58,49,65,1
61,62,53,1
56,47,37,1
89,89,79,0
54,48,53,1
100,100,100,0
65,68,72,0
58,55,53,1
54,45,54,1
70,76,71,0
90,91,77,1
58,62,75,0
87,91,84,0
31,38,26,1
67,65,72,1
88,85,77,1
74,76,91,0
85,90,83,0
69,74,63,0
86,84,68,0
67,61,59,0
90,91,90,0
76,83,71,0
62,66,76,0
68,72,80,0
64,70,55,0
71,67,76,0
71,68,73,0
59,56,52,1
68,61,68,1
52,46,59,0
52,54,49,0
74,71,70,0
47,56,61,1
75,74,60,1
53,57,64,0
82,82,79,1
85,76,65,1
64,70,64,0
83,90,83,0
88,90,81,0
64,68,54,0
64,66,68,0
48,52,54,0
78,76,59,1
69,68,66,0
71,72,76,0
79,82,74,0
87,92,94,0
61,54,63,1
89,92,95,0
59,54,40,1
82,80,82,0
70,66,68,0
59,54,55,1
78,77,79,0
92,87,86,0
71,73,76,0
50,43,64,0
49,52,62,1
61,62,54,0
97,94,77,1
87,85,76,0
89,84,74,0
74,73,66,0
78,78,66,0
78,79,67,1
49,52,71,0
86,84,91,0
58,57,69,0
59,50,54,1
52,49,53,0
60,59,68,0
61,60,56,1
53,43,36,1
41,47,29,1
74,70,62,0
67,73,68,0
54,53,47,0
61,58,62,0
88,94,79,0
69,68,73,0
83,83,66,1
60,58,51,0
66,62,51,0
66,71,85,0
92,86,97,0
69,68,75,0
82,80,79,1
77,79,81,0
95,89,82,0
63,66,64,0
83,80,78,1
100,97,92,0
67,64,72,0
67,64,62,1
72,69,79,0
76,65,79,1
90,88,87,1
48,50,40,0
62,64,77,1
45,40,53,0
39,33,32,1
72,79,55,0
67,66,61,1
70,70,53,1
66,62,73,0
75,79,74,0
74,74,63,0
90,92,96,0
80,80,63,1
51,46,48,1
43,45,48,0
100,100,92,1
71,78,61,1
48,47,63,1
68,67,68,1
75,70,71,0
96,92,91,0
62,56,53,0
66,64,50,1
81,71,74,0
55,53,40,1
51,52,61,0
91,89,81,0
56,58,48,1
61,68,53,0
97,96,81,0
79,80,77,0
73,78,63,1
75,80,73,0
77,77,69,0
76,76,65,0
73,73,55,0
63,62,44,1
64,65,54,0
66,65,48,0
57,54,58,1
62,50,71,0
68,64,68,0
76,73,74,0
100,99,92,0
79,72,56,0
24,15,30,1
54,48,53,0
77,73,69,0
82,81,65,0
60,63,54,0
29,30,29,0
78,80,76,0
57,51,60,1
89,90,84,1
72,62,75,0
84,82,85,0
58,54,40,1
64,62,61,0
63,65,58,0
60,63,69,1
59,66,58,0
90,91,94,0
77,74,65,0
93,93,82,0
68,72,60,0
45,38,37,0
78,83,88,0
81,84,95,0
73,68,65,1
61,54,35,1
63,56,62,1
51,52,58,1
96,86,100,0
58,62,61,1
97,99,100,0
70,63,69,1
48,46,61,0
57,46,49,1
51,55,44,0
64,70,67,0
60,65,79,0
74,81,66,0
88,85,75,0
84,80,84,0
74,64,71,0
80,81,67,1
92,88,80,0
76,74,86,0
74,73,76,0
52,51,41,0
88,90,74,1
81,79,72,1
79,80,74,0
65,60,70,0
81,81,65,0
70,65,59,0
62,68,64,1
53,55,50,0
79,81,69,0
56,53,51,1
80,76,68,0
86,98,85,0
70,74,65,0
79,79,73,0
67,67,62,0
67,64,77,1
66,61,69,0
60,58,43,1
87,85,90,0
77,73,74,1
66,63,73,0
71,69,55,1
69,67,65,0
63,63,80,0
60,60,50,1
73,71,63,1
85,87,77,1
74,61,73,0
72,77,81,0
76,68,66,1
57,50,52,1
78,76,69,0
84,84,65,0
77,78,69,0
64,66,50,0
78,76,73,0
82,76,70,0
75,78,81,1
61,60,63,1
72,74,67,0
68,60,60,0
55,54,62,0
40,44,29,1
66,68,62,0
99,100,94,0
75,68,85,0
78,73,77,1
58,44,53,1
90,83,93,1
53,53,49,0
76,78,73,1
74,81,66,1
77,73,77,0
63,56,49,0
89,86,79,1
82,90,75,0
72,70,59,0
78,79,57,0
66,59,66,1
81,82,79,0
67,72,57,0
84,87,87,0
64,67,63,0
63,64,59,1
72,65,62,1
34,36,46,0
59,52,66,0
87,79,89,0
61,58,42,1
84,90,93,0
85,85,80,0
100,99,98,0
81,84,81,0
70,74,60,0
94,87,76,1
78,72,73,0
96,99,96,0
76,74,76,0
73,80,91,1
72,70,62,1
59,59,55,1
90,88,74,1
48,42,50,0
43,41,47,0
74,71,81,0
75,77,65,0
51,57,68,0
92,84,73,1
39,37,53,0
77,80,68,1
46,43,55,1
89,94,87,0
47,44,55,0
58,57,53,1
57,59,67,0
79,84,92,0
66,73,53,1
71,73,81,0
60,55,61,1
73,72,80,0
57,56,37,1
84,82,81,0
73,72,59,0
55,47,55,1
79,74,72,0
75,71,69,0
64,68,69,0
60,59,50,1
84,86,87,0
69,68,71,0
72,65,68,0
77,75,79,1
90,85,77,0
55,53,58,1
95,92,84,0
58,52,55,0
68,72,70,1
59,65,52,1
77,77,69,0
72,64,53,1
58,54,48,0
81,86,78,0
62,63,62,0
63,59,60,0
72,72,74,0
75,77,58,0
62,60,76,0
71,75,68,0
60,57,58,1
48,49,52,0
73,74,75,0
67,72,52,1
78,79,62,1
65,60,66,0
58,55,49,1
72,70,66,0
44,43,35,1
79,82,72,0
85,82,94,0
56,57,46,1
90,84,77,0
85,82,76,1
59,62,52,0
81,79,91,0
51,44,32,0
79,77,72,1
38,32,19,0
65,61,68,1
65,61,52,1
62,60,48,0
66,70,60,1
74,69,66,1
84,77,89,0
52,51,42,0
68,73,57,1
70,70,70,0
84,81,70,1
60,54,69,0
55,57,52,0
73,68,67,0
80,73,76,0
94,95,87,0
85,87,82,0
76,78,73,0
81,74,75,1
74,75,64,1
45,40,41,1
75,69,90,0
54,51,59,0
31,36,51,0
47,49,45,1
64,67,54,0
84,76,87,0
80,83,72,0
86,87,94,0
59,64,45,0
70,76,61,1
72,68,60,1
91,88,77,0
90,92,85,0
90,93,78,1
52,51,49,1
87,82,71,1
58,52,48,1
67,58,62,0
68,70,56,1
69,76,65,0
86,81,69,1
54,53,68,0
60,57,61,1
86,89,74,1
60,58,64,0
82,89,77,0
50,45,58,0
64,74,60,0
64,57,73,0
82,79,75,0
57,53,58,1
77,73,66,0
52,46,39,1
58,51,64,0
44,36,23,1
77,76,74,1
65,64,40,1
85,84,90,0
85,85,91,0
54,50,64,0
72,68,59,0
75,69,80,0
67,67,71,0
68,63,61,0
85,93,87,0
67,61,82,0
64,55,62,0
97,96,97,0
68,65,75,1
79,81,65,0
49,46,52,0
73,72,87,1
62,53,53,0
86,87,81,1
42,38,39,1
71,80,71,0
93,91,97,0
82,88,82,0
53,52,59,1
42,41,61,0
74,72,78,1
51,51,49,1
58,47,59,0
72,76,70,0
84,78,82,0
90,82,90,1
62,61,43,1
64,66,80,1
82,84,81,0
61,54,57,0
72,80,59,0
76,74,64,0
64,66,63,0
70,70,71,0
73,71,64,1
46,44,55,1
51,54,51,0
76,80,62,0
100,95,93,0
72,59,54,1
65,74,69,1
51,48,44,1
85,91,86,0
92,85,85,0
67,73,50,1
74,75,88,0
62,69,59,0
34,38,32,1
29,27,36,1
78,79,63,1
54,63,67,0
78,82,65,0
84,89,85,0
78,74,73,0
48,41,34,1
100,100,93,1
84,84,67,1
77,77,88,0
48,51,57,0
84,91,79,0
75,72,67,1
64,70,70,0
42,48,50,1
84,82,69,0
61,66,52,0
62,66,47,1
61,55,46,1
70,66,68,0
100,100,100,0
61,52,44,0
77,80,57,0
96,91,91,0
70,67,69,1
53,46,35,1
66,66,72,0
65,65,54,1
70,69,74,1
64,60,74,0
56,52,64,1
61,71,65,1
43,44,46,1
56,51,48,1
74,70,67,1
57,62,62,1
71,73,61,1
75,74,70,1
87,90,98,0
63,58,70,1
57,53,67,0
58,57,57,1
81,85,85,0
68,69,77,0
66,72,72,1
91,96,78,0
66,64,81,0
62,61,61,1
68,61,58,0
61,58,54,0
82,80,82,0
58,60,49,1
50,52,49,1
75,73,57,1
73,71,94,0
77,83,75,0
74,72,74,1
52,54,58,0
69,69,62,0
57,62,72,0
87,81,84,0
100,100,92,0
63,59,45,0
81,71,75,0
58,64,56,0
54,53,48,1
100,100,100,0
76,75,65,1
57,58,72,0
70,72,62,0
68,64,66,0
63,60,63,0
76,67,68,0
84,80,75,0
100,100,89,0
72,69,78,0
50,60,53,1
65,61,49,1
63,67,54,0
82,77,64,0
62,60,60,1
65,58,62,0
41,48,55,0
95,94,91,0
24,23,8,1
78,78,81,0
85,86,79,0
87,91,78,0
75,82,74,0
51,54,57,0
59,51,40,0
75,76,81,0
45,45,44,1
86,83,67,1
81,75,86,1
82,78,65,0
76,76,55,1
72,74,62,1
63,62,63,0
99,95,88,0
55,55,62,1
71,65,59,1
78,77,68,0
86,86,77,1
